Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
01:50:00,7.502470E-02,1.830199E+03,3.539615E-01,4.090255E+03,5.717898E+03,7.502470E-02,2.071444E+03,3.435534E-01,3.732803E+03,6.007136E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.387409E+03,2.607126E-01,3.015597E+03,4.357816E+03,5.687358E-02,1.570289E+03,2.306832E-01,2.497414E+03,4.367491E+03,1.700747E-01,6.504317E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.230290E+02,1.629578E-01,1.881551E+03,2.691487E+03,3.373814E-02,9.315156E+02,1.448446E-01,1.570813E+03,2.699238E+03,1.049873E-01,3.977421E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.387409E+03,2.631741E-01,3.043075E+03,4.392047E+03,5.687358E-02,1.570289E+03,2.327135E-01,2.520075E+03,4.399388E+03,1.727867E-01,6.583080E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.230290E+02,1.713575E-01,1.975332E+03,2.790557E+03,3.373814E-02,9.315156E+02,1.527468E-01,1.659037E+03,2.794085E+03,1.060354E-01,4.007854E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:00:00,7.502470E-02,1.834974E+03,3.535164E-01,4.080512E+03,5.707826E+03,7.502470E-02,2.076219E+03,3.431053E-01,3.723025E+03,5.983531E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391029E+03,2.595776E-01,2.999306E+03,4.339928E+03,5.687358E-02,1.573908E+03,2.295669E-01,2.481331E+03,4.340198E+03,1.700753E-01,6.504337E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.251762E+02,1.621533E-01,1.870423E+03,2.679279E+03,3.373814E-02,9.336627E+02,1.440533E-01,1.559831E+03,2.681503E+03,1.049877E-01,3.977432E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391029E+03,2.620108E-01,3.026468E+03,4.373793E+03,5.687358E-02,1.573908E+03,2.315751E-01,2.503745E+03,4.371826E+03,1.727874E-01,6.583100E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.251762E+02,1.703551E-01,1.961994E+03,2.776052E+03,3.373814E-02,9.336627E+02,1.517637E-01,1.645913E+03,2.774108E+03,1.060358E-01,4.007865E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:10:00,7.502470E-02,1.838555E+03,3.530761E-01,4.072014E+03,5.699030E+03,7.502470E-02,2.079800E+03,3.426617E-01,3.714491E+03,5.964605E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.393743E+03,2.584692E-01,2.984217E+03,4.323305E+03,5.687358E-02,1.576623E+03,2.284738E-01,2.466412E+03,4.316613E+03,1.700760E-01,6.504357E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.267865E+02,1.613670E-01,1.860034E+03,2.667848E+03,3.373814E-02,9.352731E+02,1.432779E-01,1.549563E+03,2.665988E+03,1.049881E-01,3.977443E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.393743E+03,2.608766E-01,3.011091E+03,4.356833E+03,5.687358E-02,1.576623E+03,2.304616E-01,2.488598E+03,4.347991E+03,1.727881E-01,6.583120E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.267865E+02,1.693814E-01,1.949513E+03,2.762446E+03,3.373814E-02,9.352731E+02,1.508065E-01,1.633616E+03,2.756470E+03,1.060362E-01,4.007876E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:20:00,7.502470E-02,1.842135E+03,3.526404E-01,4.063568E+03,5.690287E+03,7.502470E-02,2.083381E+03,3.422226E-01,3.706008E+03,5.945758E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.396458E+03,2.573873E-01,2.969424E+03,4.307028E+03,5.687358E-02,1.579338E+03,2.274036E-01,2.451748E+03,4.293262E+03,1.700767E-01,6.504377E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.283969E+02,1.605986E-01,1.849845E+03,2.656653E+03,3.373814E-02,9.368834E+02,1.425182E-01,1.539470E+03,2.650634E+03,1.049884E-01,3.977453E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.396458E+03,2.597707E-01,2.996030E+03,4.340245E+03,5.687358E-02,1.579338E+03,2.293724E-01,2.473724E+03,4.324406E+03,1.727888E-01,6.583140E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.283969E+02,1.684354E-01,1.937341E+03,2.749189E+03,3.373814E-02,9.368834E+02,1.498744E-01,1.621599E+03,2.739101E+03,1.060365E-01,4.007886E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:30:00,7.502470E-02,1.845716E+03,3.522091E-01,4.055172E+03,5.681597E+03,7.502470E-02,2.086962E+03,3.417879E-01,3.697574E+03,5.926990E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.399173E+03,2.563314E-01,2.954921E+03,4.291097E+03,5.687358E-02,1.582052E+03,2.263561E-01,2.437339E+03,4.270155E+03,1.700774E-01,6.504397E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.300072E+02,1.598479E-01,1.839854E+03,2.645693E+03,3.373814E-02,9.384938E+02,1.417740E-01,1.529552E+03,2.635448E+03,1.049888E-01,3.977464E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.399173E+03,2.586926E-01,2.981280E+03,4.324026E+03,5.687358E-02,1.582052E+03,2.283074E-01,2.459118E+03,4.301079E+03,1.727894E-01,6.583160E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.300072E+02,1.675161E-01,1.925468E+03,2.736272E+03,3.373814E-02,9.384938E+02,1.489664E-01,1.609851E+03,2.722001E+03,1.060369E-01,4.007897E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:40:00,7.502470E-02,1.849297E+03,3.517824E-01,4.046827E+03,5.672958E+03,7.502470E-02,2.090543E+03,3.413576E-01,3.689188E+03,5.908298E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.401887E+03,2.553010E-01,2.940703E+03,4.275502E+03,5.687358E-02,1.584767E+03,2.253312E-01,2.423182E+03,4.247303E+03,1.700781E-01,6.504416E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.316175E+02,1.591146E-01,1.830057E+03,2.634962E+03,3.373814E-02,9.401041E+02,1.410453E-01,1.519806E+03,2.620435E+03,1.049891E-01,3.977474E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.401887E+03,2.576418E-01,2.966833E+03,4.308163E+03,5.687358E-02,1.584767E+03,2.272661E-01,2.444779E+03,4.278022E+03,1.727901E-01,6.583179E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.316175E+02,1.666226E-01,1.913882E+03,2.723680E+03,3.373814E-02,9.401041E+02,1.480818E-01,1.598365E+03,2.705168E+03,1.060373E-01,4.007907E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:50:00,7.502470E-02,1.852878E+03,3.513600E-01,4.038530E+03,5.664370E+03,7.502470E-02,2.094124E+03,3.409316E-01,3.680850E+03,5.889684E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.542959E-01,2.926767E+03,4.260232E+03,5.687358E-02,1.587482E+03,2.243287E-01,2.409275E+03,4.224716E+03,1.700787E-01,6.504436E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.583984E-01,1.820451E+03,2.624450E+03,3.373814E-02,9.417145E+02,1.403320E-01,1.510232E+03,2.605603E+03,1.049895E-01,3.977484E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.566177E-01,2.952686E+03,4.292645E+03,5.687358E-02,1.587482E+03,2.262485E-01,2.430703E+03,4.255242E+03,1.727908E-01,6.583199E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.657539E-01,1.902573E+03,2.711399E+03,3.373814E-02,9.417145E+02,1.472199E-01,1.587132E+03,2.688601E+03,1.060376E-01,4.007917E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:00:00,7.502470E-02,1.856459E+03,3.509419E-01,4.030281E+03,5.655833E+03,7.502470E-02,2.097705E+03,3.405097E-01,3.672559E+03,5.871144E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.407316E+03,2.533156E-01,2.913108E+03,4.245279E+03,5.687358E-02,1.590196E+03,2.233486E-01,2.395618E+03,4.202400E+03,1.700794E-01,6.504455E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.348382E+02,1.576991E-01,1.811033E+03,2.614153E+03,3.373814E-02,9.433248E+02,1.396339E-01,1.500828E+03,2.590954E+03,1.049898E-01,3.977495E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.407316E+03,2.556199E-01,2.938831E+03,4.277462E+03,5.687358E-02,1.590196E+03,2.252542E-01,2.416888E+03,4.232746E+03,1.727914E-01,6.583218E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.348382E+02,1.649093E-01,1.891533E+03,2.699413E+03,3.373814E-02,9.433248E+02,1.463801E-01,1.576145E+03,2.672297E+03,1.060380E-01,4.007928E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:10:00,7.502470E-02,1.860040E+03,3.505281E-01,4.022080E+03,5.647343E+03,7.502470E-02,2.101286E+03,3.400920E-01,3.664314E+03,5.852680E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410031E+03,2.523516E-01,2.899631E+03,4.230524E+03,5.687358E-02,1.592911E+03,2.223825E-01,2.382118E+03,4.180246E+03,1.700800E-01,6.504474E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.364486E+02,1.570116E-01,1.801747E+03,2.603997E+03,3.373814E-02,9.449352E+02,1.389463E-01,1.491540E+03,2.576425E+03,1.049902E-01,3.977505E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410031E+03,2.546395E-01,2.925171E+03,4.262490E+03,5.687358E-02,1.592911E+03,2.242752E-01,2.403243E+03,4.210425E+03,1.727921E-01,6.583237E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.364486E+02,1.640829E-01,1.880697E+03,2.687646E+03,3.373814E-02,9.449352E+02,1.455570E-01,1.565346E+03,2.656188E+03,1.060383E-01,4.007938E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:20:00,7.502470E-02,1.863621E+03,3.501184E-01,4.013924E+03,5.638901E+03,7.502470E-02,2.104867E+03,3.396783E-01,3.656115E+03,5.834289E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.412746E+03,2.514033E-01,2.886329E+03,4.215957E+03,5.687358E-02,1.595625E+03,2.214300E-01,2.368769E+03,4.158251E+03,1.700807E-01,6.504493E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.380589E+02,1.563355E-01,1.792589E+03,2.593979E+03,3.373814E-02,9.465455E+02,1.382687E-01,1.482366E+03,2.562015E+03,1.049905E-01,3.977515E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.412746E+03,2.536757E-01,2.911697E+03,4.247717E+03,5.687358E-02,1.595625E+03,2.233105E-01,2.389758E+03,4.188272E+03,1.727927E-01,6.583256E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.380589E+02,1.632741E-01,1.870056E+03,2.676085E+03,3.373814E-02,9.465455E+02,1.447499E-01,1.554724E+03,2.640266E+03,1.060387E-01,4.007948E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:30:00,7.502470E-02,1.867202E+03,3.497125E-01,4.005812E+03,5.630505E+03,7.502470E-02,2.108448E+03,3.392685E-01,3.647958E+03,5.815969E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.415460E+03,2.504701E-01,2.873196E+03,4.201571E+03,5.687358E-02,1.598340E+03,2.204904E-01,2.355564E+03,4.136412E+03,1.700813E-01,6.504512E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.396693E+02,1.556705E-01,1.783554E+03,2.584093E+03,3.373814E-02,9.481559E+02,1.376009E-01,1.473300E+03,2.547720E+03,1.049909E-01,3.977525E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.415460E+03,2.527277E-01,2.898398E+03,4.233133E+03,5.687358E-02,1.598340E+03,2.223593E-01,2.376425E+03,4.166281E+03,1.727934E-01,6.583275E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.396693E+02,1.624818E-01,1.859601E+03,2.664720E+03,3.373814E-02,9.481559E+02,1.439579E-01,1.544271E+03,2.624522E+03,1.060390E-01,4.007958E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:40:00,7.502470E-02,1.870783E+03,3.493105E-01,3.997742E+03,5.622151E+03,7.502470E-02,2.112029E+03,3.388623E-01,3.639842E+03,5.797719E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.418175E+03,2.495513E-01,2.860224E+03,4.187358E+03,5.687358E-02,1.601055E+03,2.195631E-01,2.342497E+03,4.114722E+03,1.700820E-01,6.504530E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.412796E+02,1.550160E-01,1.774637E+03,2.574332E+03,3.373814E-02,9.497662E+02,1.369425E-01,1.464338E+03,2.533537E+03,1.049912E-01,3.977535E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.418175E+03,2.517948E-01,2.885268E+03,4.218728E+03,5.687358E-02,1.601055E+03,2.214211E-01,2.363235E+03,4.144446E+03,1.727940E-01,6.583293E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.412796E+02,1.617054E-01,1.849322E+03,2.653540E+03,3.373814E-02,9.497662E+02,1.431802E-01,1.533979E+03,2.608949E+03,1.060393E-01,4.007968E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:50:00,7.502470E-02,1.874364E+03,3.489120E-01,3.989711E+03,5.613839E+03,7.502470E-02,2.115610E+03,3.384596E-01,3.631765E+03,5.779536E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.420890E+03,2.486465E-01,2.847408E+03,4.173308E+03,5.687358E-02,1.603769E+03,2.186476E-01,2.329562E+03,4.093177E+03,1.700826E-01,6.504549E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.428900E+02,1.543718E-01,1.765835E+03,2.564691E+03,3.373814E-02,9.513766E+02,1.362929E-01,1.455476E+03,2.519462E+03,1.049916E-01,3.977545E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.420890E+03,2.508763E-01,2.872299E+03,4.204493E+03,5.687358E-02,1.603769E+03,2.204951E-01,2.350182E+03,4.122761E+03,1.727947E-01,6.583312E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.428900E+02,1.609439E-01,1.839211E+03,2.642536E+03,3.373814E-02,9.513766E+02,1.424162E-01,1.523839E+03,2.593538E+03,1.060397E-01,4.007977E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:00:00,7.502470E-02,1.877945E+03,3.485169E-01,3.981719E+03,5.605566E+03,7.502470E-02,2.119191E+03,3.380604E-01,3.623726E+03,5.761418E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.477550E-01,2.834740E+03,4.159416E+03,5.687358E-02,1.606484E+03,2.177433E-01,2.316751E+03,4.071771E+03,1.700833E-01,6.504567E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.537373E-01,1.757141E+03,2.555166E+03,3.373814E-02,9.529869E+02,1.356519E-01,1.446709E+03,2.505490E+03,1.049919E-01,3.977554E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.499714E-01,2.859482E+03,4.190419E+03,5.687358E-02,1.606484E+03,2.195806E-01,2.337259E+03,4.101218E+03,1.727953E-01,6.583330E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.601967E-01,1.829258E+03,2.631699E+03,3.373814E-02,9.529869E+02,1.416650E-01,1.513842E+03,2.578282E+03,1.060400E-01,4.007987E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:10:00,7.502470E-02,1.880333E+03,3.481251E-01,3.974957E+03,5.598551E+03,7.502470E-02,2.121578E+03,3.376644E-01,3.616917E+03,5.747836E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.468835E-01,2.823201E+03,4.146699E+03,5.687358E-02,1.608294E+03,2.168582E-01,2.305059E+03,4.054010E+03,1.700839E-01,6.504585E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.531166E-01,1.749137E+03,2.546358E+03,3.373814E-02,9.540605E+02,1.350240E-01,1.438626E+03,2.493701E+03,1.049922E-01,3.977564E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.490871E-01,2.847800E+03,4.177527E+03,5.687358E-02,1.608294E+03,2.186857E-01,2.325457E+03,4.083324E+03,1.727959E-01,6.583348E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.594676E-01,1.820045E+03,2.621631E+03,3.373814E-02,9.540605E+02,1.409311E-01,1.504576E+03,2.565256E+03,1.060403E-01,4.007997E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:20:00,7.502470E-02,1.882720E+03,3.477365E-01,3.968231E+03,5.591576E+03,7.502470E-02,2.123966E+03,3.372715E-01,3.610144E+03,5.734304E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.460318E-01,2.811882E+03,4.134244E+03,5.687358E-02,1.610103E+03,2.159920E-01,2.293579E+03,4.036488E+03,1.700845E-01,6.504603E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.525093E-01,1.741284E+03,2.537729E+03,3.373814E-02,9.551341E+02,1.344090E-01,1.430687E+03,2.482073E+03,1.049926E-01,3.977574E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.482233E-01,2.836346E+03,4.164907E+03,5.687358E-02,1.610103E+03,2.178102E-01,2.313874E+03,4.065677E+03,1.727965E-01,6.583366E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.587560E-01,1.811027E+03,2.611788E+03,3.373814E-02,9.551341E+02,1.402141E-01,1.495497E+03,2.552437E+03,1.060407E-01,4.008006E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:30:00,7.502470E-02,1.885107E+03,3.473511E-01,3.961541E+03,5.584637E+03,7.502470E-02,2.126353E+03,3.368819E-01,3.603407E+03,5.720820E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.451997E-01,2.800783E+03,4.122053E+03,5.687358E-02,1.611913E+03,2.151447E-01,2.282311E+03,4.019206E+03,1.700851E-01,6.504621E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.519153E-01,1.733579E+03,2.529278E+03,3.373814E-02,9.562076E+02,1.338070E-01,1.422891E+03,2.470607E+03,1.049929E-01,3.977583E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.473796E-01,2.825118E+03,4.152559E+03,5.687358E-02,1.611913E+03,2.169542E-01,2.302507E+03,4.048275E+03,1.727972E-01,6.583384E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.580615E-01,1.802199E+03,2.602169E+03,3.373814E-02,9.562076E+02,1.395137E-01,1.486604E+03,2.539822E+03,1.060410E-01,4.008016E+03,3.373814E-02,0.000000E+00,0.000000E+00
