Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
01:50:00,7.502560E-02,1.830221E+03,3.598138E-01,4.155599E+03,5.786115E+03,7.502560E-02,2.071469E+03,3.505616E-01,3.811049E+03,6.088985E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.717044E-01,3.138366E+03,4.431604E+03,5.687426E-02,1.570308E+03,2.471487E-01,2.681302E+03,4.483227E+03,1.247492E-01,5.188183E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.758509E-01,2.025534E+03,2.805007E+03,3.373854E-02,9.315267E+02,1.613666E-01,1.755315E+03,2.840390E+03,7.470903E-02,3.098208E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.747149E-01,3.171975E+03,4.469602E+03,5.687426E-02,1.570308E+03,2.500536E-01,2.713732E+03,4.521628E+03,1.250468E-01,5.196830E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.891632E-01,2.174166E+03,2.960170E+03,3.373854E-02,9.315267E+02,1.743124E-01,1.899853E+03,2.992517E+03,7.493493E-02,3.104766E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:00:00,7.502560E-02,1.834995E+03,3.593346E-01,4.145473E+03,5.775649E+03,7.502560E-02,2.076244E+03,3.500800E-01,3.800897E+03,6.064997E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.705523E-01,3.121884E+03,4.414002E+03,5.687426E-02,1.573927E+03,2.460168E-01,2.665044E+03,4.455963E+03,1.247500E-01,5.188205E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.749646E-01,2.013492E+03,2.792191E+03,3.373854E-02,9.336739E+02,1.604934E-01,1.743419E+03,2.821874E+03,7.470944E-02,3.098220E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.735294E-01,3.155120E+03,4.451597E+03,5.687426E-02,1.573927E+03,2.488921E-01,2.697144E+03,4.494022E+03,1.250476E-01,5.196852E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.880053E-01,2.159091E+03,2.944230E+03,3.373854E-02,9.336739E+02,1.731706E-01,1.884958E+03,2.970904E+03,7.493534E-02,3.104778E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:10:00,7.502560E-02,1.838576E+03,3.588603E-01,4.136597E+03,5.766463E+03,7.502560E-02,2.079825E+03,3.496032E-01,3.791992E+03,6.045690E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.694249E-01,3.106582E+03,4.397626E+03,5.687426E-02,1.576642E+03,2.449076E-01,2.649946E+03,4.432433E+03,1.247508E-01,5.188227E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.740961E-01,2.002185E+03,2.780138E+03,3.373854E-02,9.352843E+02,1.596368E-01,1.732245E+03,2.805607E+03,7.470985E-02,3.098231E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.723711E-01,3.139474E+03,4.434847E+03,5.687426E-02,1.576642E+03,2.477554E-01,2.681737E+03,4.470173E+03,1.250484E-01,5.196874E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.868773E-01,2.144887E+03,2.929194E+03,3.373854E-02,9.352843E+02,1.720576E-01,1.870921E+03,2.951680E+03,7.493575E-02,3.104790E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:20:00,7.502560E-02,1.842157E+03,3.583909E-01,4.127775E+03,5.757332E+03,7.502560E-02,2.083406E+03,3.491311E-01,3.783140E+03,6.026463E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.683217E-01,3.091550E+03,4.381550E+03,5.687426E-02,1.579357E+03,2.438209E-01,2.635098E+03,4.409156E+03,1.247515E-01,5.188249E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.732450E-01,1.991072E+03,2.768300E+03,3.373854E-02,9.368946E+02,1.587966E-01,1.721254E+03,2.789524E+03,7.471026E-02,3.098243E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.712389E-01,3.124119E+03,4.418422E+03,5.687426E-02,1.579357E+03,2.466426E-01,2.666599E+03,4.446593E+03,1.250491E-01,5.196896E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.857782E-01,2.131005E+03,2.914503E+03,3.373854E-02,9.368946E+02,1.709721E-01,1.857191E+03,2.932769E+03,7.493616E-02,3.104802E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:30:00,7.502560E-02,1.845739E+03,3.579262E-01,4.119006E+03,5.748257E+03,7.502560E-02,2.086987E+03,3.486635E-01,3.774338E+03,6.007316E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.672422E-01,3.076783E+03,4.365772E+03,5.687426E-02,1.582071E+03,2.427561E-01,2.620495E+03,4.386132E+03,1.247523E-01,5.188271E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.724110E-01,1.980151E+03,2.756676E+03,3.373854E-02,9.385050E+02,1.579725E-01,1.710442E+03,2.773626E+03,7.471066E-02,3.098255E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.701323E-01,3.109049E+03,4.402316E+03,5.687426E-02,1.582071E+03,2.455534E-01,2.651723E+03,4.423284E+03,1.250499E-01,5.196918E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.847066E-01,2.117431E+03,2.900147E+03,3.373854E-02,9.385050E+02,1.699129E-01,1.843755E+03,2.914161E+03,7.493656E-02,3.104814E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:40:00,7.502560E-02,1.849320E+03,3.574663E-01,4.110289E+03,5.739235E+03,7.502560E-02,2.090568E+03,3.482004E-01,3.765586E+03,5.988247E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.661861E-01,3.062277E+03,4.350283E+03,5.687426E-02,1.584786E+03,2.417131E-01,2.606135E+03,4.363365E+03,1.247530E-01,5.188293E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.715939E-01,1.969417E+03,2.745259E+03,3.373854E-02,9.401154E+02,1.571642E-01,1.699808E+03,2.757914E+03,7.471106E-02,3.098267E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.690507E-01,3.094258E+03,4.386520E+03,5.687426E-02,1.584786E+03,2.444872E-01,2.637104E+03,4.400247E+03,1.250506E-01,5.196940E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.836617E-01,2.104154E+03,2.886111E+03,3.373854E-02,9.401154E+02,1.688791E-01,1.830603E+03,2.895850E+03,7.493696E-02,3.104825E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:50:00,7.502560E-02,1.852901E+03,3.570108E-01,4.101623E+03,5.730266E+03,7.502560E-02,2.094149E+03,3.477416E-01,3.756883E+03,5.969256E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.651528E-01,3.048027E+03,4.335076E+03,5.687426E-02,1.587501E+03,2.406915E-01,2.592014E+03,4.340857E+03,1.247537E-01,5.188314E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.707933E-01,1.958868E+03,2.734044E+03,3.373854E-02,9.417257E+02,1.563716E-01,1.689348E+03,2.742389E+03,7.471146E-02,3.098278E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.679934E-01,3.079740E+03,4.371023E+03,5.687426E-02,1.587501E+03,2.434437E-01,2.622739E+03,4.377483E+03,1.250514E-01,5.196961E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.826424E-01,2.091164E+03,2.872382E+03,3.373854E-02,9.417257E+02,1.678699E-01,1.817724E+03,2.877829E+03,7.493736E-02,3.104837E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:00:00,7.502560E-02,1.856482E+03,3.565599E-01,4.093007E+03,5.721350E+03,7.502560E-02,2.097730E+03,3.472871E-01,3.748228E+03,5.950341E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.641422E-01,3.034028E+03,4.320145E+03,5.687426E-02,1.590215E+03,2.396910E-01,2.578129E+03,4.318610E+03,1.247545E-01,5.188335E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.700089E-01,1.948501E+03,2.723025E+03,3.373854E-02,9.433361E+02,1.555944E-01,1.679059E+03,2.727050E+03,7.471185E-02,3.098290E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.669602E-01,3.065489E+03,4.355819E+03,5.687426E-02,1.590215E+03,2.424224E-01,2.608622E+03,4.354992E+03,1.250521E-01,5.196983E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.816478E-01,2.078449E+03,2.858945E+03,3.373854E-02,9.433361E+02,1.668843E-01,1.805109E+03,2.860089E+03,7.493775E-02,3.104848E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:10:00,7.502560E-02,1.860063E+03,3.561133E-01,4.084440E+03,5.712483E+03,7.502560E-02,2.101311E+03,3.468369E-01,3.739620E+03,5.931503E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.631485E-01,3.020220E+03,4.305415E+03,5.687426E-02,1.592930E+03,2.387068E-01,2.564426E+03,4.296561E+03,1.247552E-01,5.188356E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.692378E-01,1.938281E+03,2.712162E+03,3.373854E-02,9.449465E+02,1.548299E-01,1.668914E+03,2.711865E+03,7.471225E-02,3.098301E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.659454E-01,3.051445E+03,4.340833E+03,5.687426E-02,1.592930E+03,2.414187E-01,2.594701E+03,4.332714E+03,1.250528E-01,5.197004E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.806743E-01,2.065970E+03,2.845754E+03,3.373854E-02,9.449465E+02,1.659191E-01,1.792723E+03,2.842591E+03,7.493814E-02,3.104859E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:20:00,7.502560E-02,1.863644E+03,3.556711E-01,4.075921E+03,5.703666E+03,7.502560E-02,2.104892E+03,3.463908E-01,3.731058E+03,5.912738E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.621713E-01,3.006595E+03,4.290878E+03,5.687426E-02,1.595644E+03,2.377382E-01,2.550897E+03,4.274703E+03,1.247559E-01,5.188377E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.684794E-01,1.928204E+03,2.701448E+03,3.373854E-02,9.465568E+02,1.540778E-01,1.658906E+03,2.696829E+03,7.471263E-02,3.098312E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.649480E-01,3.037595E+03,4.326051E+03,5.687426E-02,1.595644E+03,2.404315E-01,2.580964E+03,4.310638E+03,1.250536E-01,5.197025E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.797209E-01,2.053715E+03,2.832796E+03,3.373854E-02,9.465568E+02,1.649733E-01,1.780553E+03,2.825324E+03,7.493853E-02,3.104871E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:30:00,7.502560E-02,1.867225E+03,3.552329E-01,4.067448E+03,5.694896E+03,7.502560E-02,2.108473E+03,3.459486E-01,3.722540E+03,5.894046E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.612099E-01,2.993146E+03,4.276526E+03,5.687426E-02,1.598359E+03,2.367846E-01,2.537537E+03,4.253034E+03,1.247566E-01,5.188398E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.677334E-01,1.918265E+03,2.690878E+03,3.373854E-02,9.481672E+02,1.533376E-01,1.649032E+03,2.681938E+03,7.471302E-02,3.098323E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.639673E-01,3.023931E+03,4.311465E+03,5.687426E-02,1.598359E+03,2.394601E-01,2.567404E+03,4.288758E+03,1.250543E-01,5.197046E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.787868E-01,2.041675E+03,2.820060E+03,3.373854E-02,9.481672E+02,1.640462E-01,1.768592E+03,2.808279E+03,7.493891E-02,3.104882E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:40:00,7.502560E-02,1.870806E+03,3.547987E-01,4.059019E+03,5.686172E+03,7.502560E-02,2.112054E+03,3.455103E-01,3.714066E+03,5.875425E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.602636E-01,2.979867E+03,4.262351E+03,5.687426E-02,1.601074E+03,2.358456E-01,2.524338E+03,4.231546E+03,1.247574E-01,5.188419E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.669994E-01,1.908459E+03,2.680448E+03,3.373854E-02,9.497776E+02,1.526090E-01,1.639287E+03,2.667189E+03,7.471340E-02,3.098335E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.630026E-01,3.010446E+03,4.297065E+03,5.687426E-02,1.601074E+03,2.385039E-01,2.554014E+03,4.267067E+03,1.250550E-01,5.197066E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.778710E-01,2.029840E+03,2.807537E+03,3.373854E-02,9.497776E+02,1.631369E-01,1.756829E+03,2.791448E+03,7.493929E-02,3.104893E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:50:00,7.502560E-02,1.874387E+03,3.543684E-01,4.050633E+03,5.677492E+03,7.502560E-02,2.115635E+03,3.450757E-01,3.705632E+03,5.856874E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.593320E-01,2.966751E+03,4.248346E+03,5.687426E-02,1.603788E+03,2.349206E-01,2.511295E+03,4.210234E+03,1.247581E-01,5.188439E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.662769E-01,1.898782E+03,2.670151E+03,3.373854E-02,9.513879E+02,1.518916E-01,1.629667E+03,2.652578E+03,7.471378E-02,3.098346E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.620532E-01,2.997131E+03,4.282843E+03,5.687426E-02,1.603788E+03,2.375622E-01,2.540786E+03,4.245559E+03,1.250557E-01,5.197087E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.769727E-01,2.018201E+03,2.795216E+03,3.373854E-02,9.513879E+02,1.622446E-01,1.745256E+03,2.774821E+03,7.493967E-02,3.104904E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:00:00,7.502560E-02,1.877968E+03,3.539417E-01,4.042288E+03,5.668855E+03,7.502560E-02,2.119216E+03,3.446446E-01,3.697238E+03,5.838389E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.584144E-01,2.953791E+03,4.234504E+03,5.687426E-02,1.606503E+03,2.340089E-01,2.498402E+03,4.189092E+03,1.247588E-01,5.188460E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.655656E-01,1.889230E+03,2.659983E+03,3.373854E-02,9.529983E+02,1.511851E-01,1.620169E+03,2.638101E+03,7.471416E-02,3.098356E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.611184E-01,2.983979E+03,4.268791E+03,5.687426E-02,1.606503E+03,2.366345E-01,2.527714E+03,4.224226E+03,1.250564E-01,5.197107E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.760912E-01,2.006748E+03,2.783089E+03,3.373854E-02,9.529983E+02,1.613686E-01,1.733866E+03,2.758390E+03,7.494005E-02,3.104915E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:10:00,7.502560E-02,1.880355E+03,3.535185E-01,4.035177E+03,5.661479E+03,7.502560E-02,2.121604E+03,3.442169E-01,3.690076E+03,5.824443E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.575147E-01,2.941937E+03,4.221804E+03,5.687426E-02,1.608313E+03,2.331146E-01,2.486608E+03,4.171564E+03,1.247595E-01,5.188480E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.648675E-01,1.880363E+03,2.650522E+03,3.373854E-02,9.540719E+02,1.504914E-01,1.611350E+03,2.625795E+03,7.471453E-02,3.098367E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.602024E-01,2.971943E+03,4.255891E+03,5.687426E-02,1.608313E+03,2.357245E-01,2.515743E+03,4.206512E+03,1.250571E-01,5.197128E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.752285E-01,1.996043E+03,2.771732E+03,3.373854E-02,9.540719E+02,1.605106E-01,1.723213E+03,2.744192E+03,7.494042E-02,3.104926E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:20:00,7.502560E-02,1.882743E+03,3.530989E-01,4.028103E+03,5.654144E+03,7.502560E-02,2.123991E+03,3.437926E-01,3.682951E+03,5.810548E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.566327E-01,2.930280E+03,4.209326E+03,5.687426E-02,1.610123E+03,2.322375E-01,2.475006E+03,4.154250E+03,1.247601E-01,5.188500E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.641825E-01,1.871641E+03,2.641223E+03,3.373854E-02,9.551455E+02,1.498103E-01,1.602672E+03,2.613643E+03,7.471490E-02,3.098378E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.593048E-01,2.960112E+03,4.243222E+03,5.687426E-02,1.610123E+03,2.348321E-01,2.503971E+03,4.189016E+03,1.250578E-01,5.197148E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.743838E-01,1.985538E+03,2.760593E+03,3.373854E-02,9.551455E+02,1.596703E-01,1.712757E+03,2.730203E+03,7.494079E-02,3.104936E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:30:00,7.502560E-02,1.885130E+03,3.526826E-01,4.021068E+03,5.646849E+03,7.502560E-02,2.126378E+03,3.433717E-01,3.675863E+03,5.796702E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.557683E-01,2.918819E+03,4.197070E+03,5.687426E-02,1.611932E+03,2.313775E-01,2.463594E+03,4.137147E+03,1.247608E-01,5.188520E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.635103E-01,1.863062E+03,2.632086E+03,3.373854E-02,9.562190E+02,1.491416E-01,1.594133E+03,2.601643E+03,7.471526E-02,3.098389E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.584255E-01,2.948485E+03,4.230784E+03,5.687426E-02,1.611932E+03,2.339574E-01,2.492395E+03,4.171738E+03,1.250585E-01,5.197168E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.735565E-01,1.975229E+03,2.749671E+03,3.373854E-02,9.562190E+02,1.588471E-01,1.702492E+03,2.716420E+03,7.494115E-02,3.104947E+03,3.373854E-02,0.000000E+00,0.000000E+00
