Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
01:50:00,7.502470E-02,1.830199E+03,3.531398E-01,4.081081E+03,5.708313E+03,7.502470E-02,2.071444E+03,3.427047E-01,3.723327E+03,5.997216E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.387409E+03,2.605473E-01,3.013751E+03,4.355854E+03,5.687358E-02,1.570289E+03,2.304999E-01,2.495367E+03,4.365269E+03,1.700748E-01,6.504321E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.230290E+02,1.628593E-01,1.880452E+03,2.690321E+03,3.373814E-02,9.315156E+02,1.447355E-01,1.569594E+03,2.697920E+03,1.049874E-01,3.977423E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.387409E+03,2.630085E-01,3.041226E+03,4.390081E+03,5.687358E-02,1.570289E+03,2.325301E-01,2.518028E+03,4.397164E+03,1.727868E-01,6.583084E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.230290E+02,1.712591E-01,1.974233E+03,2.789395E+03,3.373814E-02,9.315156E+02,1.526378E-01,1.657819E+03,2.792774E+03,1.060355E-01,4.007856E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:00:00,7.502470E-02,1.834974E+03,3.526967E-01,4.071359E+03,5.698263E+03,7.502470E-02,2.076219E+03,3.422587E-01,3.713573E+03,5.973636E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391029E+03,2.594138E-01,2.997477E+03,4.337984E+03,5.687358E-02,1.573908E+03,2.293853E-01,2.479303E+03,4.337996E+03,1.700755E-01,6.504341E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.251762E+02,1.620558E-01,1.869335E+03,2.678124E+03,3.373814E-02,9.336627E+02,1.439453E-01,1.558624E+03,2.680197E+03,1.049877E-01,3.977434E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.391029E+03,2.618467E-01,3.024636E+03,4.371845E+03,5.687358E-02,1.573908E+03,2.313934E-01,2.501717E+03,4.369622E+03,1.727875E-01,6.583104E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.251762E+02,1.702576E-01,1.960906E+03,2.774901E+03,3.373814E-02,9.336627E+02,1.516557E-01,1.644707E+03,2.772809E+03,1.060359E-01,4.007867E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:10:00,7.502470E-02,1.838555E+03,3.522583E-01,4.062883E+03,5.689488E+03,7.502470E-02,2.079800E+03,3.418172E-01,3.705063E+03,5.954733E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.393743E+03,2.583070E-01,2.982407E+03,4.321378E+03,5.687358E-02,1.576623E+03,2.282939E-01,2.464403E+03,4.314430E+03,1.700761E-01,6.504361E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.267865E+02,1.612704E-01,1.858956E+03,2.666704E+03,3.373814E-02,9.352731E+02,1.431708E-01,1.548368E+03,2.664694E+03,1.049881E-01,3.977444E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.393743E+03,2.607141E-01,3.009277E+03,4.354904E+03,5.687358E-02,1.576623E+03,2.302815E-01,2.486588E+03,4.345807E+03,1.727882E-01,6.583124E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.267865E+02,1.692849E-01,1.948436E+03,2.761306E+03,3.373814E-02,9.352731E+02,1.506996E-01,1.632422E+03,2.755182E+03,1.060362E-01,4.007877E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:20:00,7.502470E-02,1.842135E+03,3.518244E-01,4.054458E+03,5.680766E+03,7.502470E-02,2.083381E+03,3.413802E-01,3.696603E+03,5.935910E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.396458E+03,2.572266E-01,2.967630E+03,4.305119E+03,5.687358E-02,1.579338E+03,2.272253E-01,2.449758E+03,4.291098E+03,1.700768E-01,6.504380E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.283969E+02,1.605030E-01,1.848778E+03,2.655520E+03,3.373814E-02,9.368834E+02,1.424121E-01,1.538287E+03,2.649351E+03,1.049885E-01,3.977455E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.396458E+03,2.596097E-01,2.994233E+03,4.338333E+03,5.687358E-02,1.579338E+03,2.291940E-01,2.471732E+03,4.322240E+03,1.727889E-01,6.583144E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.283969E+02,1.683398E-01,1.936274E+03,2.748060E+03,3.373814E-02,9.368834E+02,1.497684E-01,1.620416E+03,2.737825E+03,1.060366E-01,4.007888E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:30:00,7.502470E-02,1.845716E+03,3.513950E-01,4.046083E+03,5.672097E+03,7.502470E-02,2.086962E+03,3.409476E-01,3.688192E+03,5.917165E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.399173E+03,2.561722E-01,2.953144E+03,4.289206E+03,5.687358E-02,1.582052E+03,2.261795E-01,2.435367E+03,4.268010E+03,1.700775E-01,6.504400E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.300072E+02,1.597532E-01,1.838797E+03,2.644571E+03,3.373814E-02,9.384938E+02,1.416690E-01,1.528379E+03,2.634176E+03,1.049888E-01,3.977465E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.399173E+03,2.585332E-01,2.979499E+03,4.322131E+03,5.687358E-02,1.582052E+03,2.281306E-01,2.457145E+03,4.298933E+03,1.727896E-01,6.583163E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.300072E+02,1.674215E-01,1.924411E+03,2.735153E+03,3.373814E-02,9.384938E+02,1.488615E-01,1.608680E+03,2.720736E+03,1.060370E-01,4.007898E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:40:00,7.502470E-02,1.849297E+03,3.509701E-01,4.037758E+03,5.663479E+03,7.502470E-02,2.090543E+03,3.405193E-01,3.679829E+03,5.898496E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.401887E+03,2.551434E-01,2.938943E+03,4.273628E+03,5.687358E-02,1.584767E+03,2.251562E-01,2.421228E+03,4.245177E+03,1.700782E-01,6.504420E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.316175E+02,1.590208E-01,1.829010E+03,2.633849E+03,3.373814E-02,9.401041E+02,1.409413E-01,1.518645E+03,2.619175E+03,1.049892E-01,3.977476E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.401887E+03,2.574838E-01,2.965070E+03,4.306286E+03,5.687358E-02,1.584767E+03,2.270910E-01,2.442824E+03,4.275894E+03,1.727902E-01,6.583183E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.316175E+02,1.665288E-01,1.912835E+03,2.722572E+03,3.373814E-02,9.401041E+02,1.479779E-01,1.597204E+03,2.703915E+03,1.060373E-01,4.007909E+03,3.373814E-02,0.000000E+00,0.000000E+00
02:50:00,7.502470E-02,1.852878E+03,3.505496E-01,4.029481E+03,5.654911E+03,7.502470E-02,2.094124E+03,3.400953E-01,3.671513E+03,5.879905E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.541397E-01,2.925023E+03,4.258375E+03,5.687358E-02,1.587482E+03,2.241553E-01,2.407339E+03,4.222608E+03,1.700788E-01,6.504439E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.583055E-01,1.819414E+03,2.623348E+03,3.373814E-02,9.417145E+02,1.402290E-01,1.509081E+03,2.604354E+03,1.049895E-01,3.977486E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.404602E+03,2.564612E-01,2.950939E+03,4.290785E+03,5.687358E-02,1.587482E+03,2.260750E-01,2.428766E+03,4.253132E+03,1.727909E-01,6.583202E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.332279E+02,1.656611E-01,1.901537E+03,2.710301E+03,3.373814E-02,9.417145E+02,1.471170E-01,1.585983E+03,2.687359E+03,1.060377E-01,4.007919E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:00:00,7.502470E-02,1.856459E+03,3.501333E-01,4.021252E+03,5.646394E+03,7.502470E-02,2.097705E+03,3.396754E-01,3.663245E+03,5.861388E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.407316E+03,2.531608E-01,2.911380E+03,4.243439E+03,5.687358E-02,1.590196E+03,2.231767E-01,2.393699E+03,4.200310E+03,1.700795E-01,6.504458E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.348382E+02,1.576071E-01,1.810006E+03,2.613061E+03,3.373814E-02,9.433248E+02,1.395318E-01,1.499688E+03,2.589715E+03,1.049899E-01,3.977496E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.407316E+03,2.554648E-01,2.937100E+03,4.275618E+03,5.687358E-02,1.590196E+03,2.250823E-01,2.414969E+03,4.230654E+03,1.727915E-01,6.583221E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.348382E+02,1.648173E-01,1.890507E+03,2.698326E+03,3.373814E-02,9.433248E+02,1.462781E-01,1.575007E+03,2.671067E+03,1.060380E-01,4.007929E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:10:00,7.502470E-02,1.860040E+03,3.497212E-01,4.013071E+03,5.637925E+03,7.502470E-02,2.101286E+03,3.392597E-01,3.655022E+03,5.842946E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410031E+03,2.521982E-01,2.897919E+03,4.228700E+03,5.687358E-02,1.592911E+03,2.222122E-01,2.380217E+03,4.178174E+03,1.700802E-01,6.504477E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.364486E+02,1.569204E-01,1.800730E+03,2.602915E+03,3.373814E-02,9.449352E+02,1.388451E-01,1.490411E+03,2.575198E+03,1.049902E-01,3.977506E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.410031E+03,2.544859E-01,2.923456E+03,4.260663E+03,5.687358E-02,1.592911E+03,2.241048E-01,2.401341E+03,4.208351E+03,1.727922E-01,6.583240E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.364486E+02,1.639919E-01,1.879681E+03,2.686568E+03,3.373814E-02,9.449352E+02,1.454560E-01,1.564218E+03,2.654969E+03,1.060384E-01,4.007939E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:20:00,7.502470E-02,1.863621E+03,3.493133E-01,4.004935E+03,5.629503E+03,7.502470E-02,2.104867E+03,3.388480E-01,3.646844E+03,5.824577E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.412746E+03,2.512513E-01,2.884633E+03,4.214150E+03,5.687358E-02,1.595625E+03,2.212612E-01,2.366885E+03,4.156197E+03,1.700808E-01,6.504496E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.380589E+02,1.562452E-01,1.791581E+03,2.592907E+03,3.373814E-02,9.465455E+02,1.381686E-01,1.481247E+03,2.560798E+03,1.049906E-01,3.977516E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.412746E+03,2.535235E-01,2.909997E+03,4.245906E+03,5.687358E-02,1.595625E+03,2.231416E-01,2.387873E+03,4.186216E+03,1.727929E-01,6.583259E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.380589E+02,1.631839E-01,1.869050E+03,2.675017E+03,3.373814E-02,9.465455E+02,1.446498E-01,1.553607E+03,2.639057E+03,1.060387E-01,4.007949E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:30:00,7.502470E-02,1.867202E+03,3.489092E-01,3.996842E+03,5.621126E+03,7.502470E-02,2.108448E+03,3.384401E-01,3.638709E+03,5.806279E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.415460E+03,2.503195E-01,2.871515E+03,4.199780E+03,5.687358E-02,1.598340E+03,2.203232E-01,2.353697E+03,4.134375E+03,1.700815E-01,6.504515E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.396693E+02,1.555810E-01,1.782556E+03,2.583031E+03,3.373814E-02,9.481559E+02,1.375017E-01,1.472192E+03,2.546514E+03,1.049909E-01,3.977526E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.415460E+03,2.525769E-01,2.896715E+03,4.231339E+03,5.687358E-02,1.598340E+03,2.221920E-01,2.374557E+03,4.164243E+03,1.727935E-01,6.583278E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.396693E+02,1.623925E-01,1.858604E+03,2.663662E+03,3.373814E-02,9.481559E+02,1.438587E-01,1.543165E+03,2.623324E+03,1.060391E-01,4.007959E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:40:00,7.502470E-02,1.870783E+03,3.485088E-01,3.988791E+03,5.612792E+03,7.502470E-02,2.112029E+03,3.380358E-01,3.630614E+03,5.788051E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.418175E+03,2.494022E-01,2.858559E+03,4.185583E+03,5.687358E-02,1.601055E+03,2.193974E-01,2.340647E+03,4.112703E+03,1.700821E-01,6.504533E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.412796E+02,1.549275E-01,1.773648E+03,2.573280E+03,3.373814E-02,9.497662E+02,1.368441E-01,1.463241E+03,2.532342E+03,1.049913E-01,3.977536E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.418175E+03,2.516454E-01,2.883600E+03,4.216950E+03,5.687358E-02,1.601055E+03,2.212553E-01,2.361384E+03,4.142426E+03,1.727941E-01,6.583296E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.412796E+02,1.616169E-01,1.848334E+03,2.652492E+03,3.373814E-02,9.497662E+02,1.430820E-01,1.532883E+03,2.607761E+03,1.060394E-01,4.007969E+03,3.373814E-02,0.000000E+00,0.000000E+00
03:50:00,7.502470E-02,1.874364E+03,3.481121E-01,3.980780E+03,5.604499E+03,7.502470E-02,2.115610E+03,3.376351E-01,3.622559E+03,5.769889E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.420890E+03,2.484987E-01,2.845758E+03,4.171549E+03,5.687358E-02,1.603769E+03,2.184834E-01,2.327728E+03,4.091175E+03,1.700827E-01,6.504552E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.428900E+02,1.542840E-01,1.764855E+03,2.563648E+03,3.373814E-02,9.513766E+02,1.361955E-01,1.454389E+03,2.518277E+03,1.049916E-01,3.977546E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.420890E+03,2.507282E-01,2.870646E+03,4.202731E+03,5.687358E-02,1.603769E+03,2.203308E-01,2.348348E+03,4.120758E+03,1.727948E-01,6.583315E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.428900E+02,1.608563E-01,1.838232E+03,2.641498E+03,3.373814E-02,9.513766E+02,1.423189E-01,1.522753E+03,2.592361E+03,1.060397E-01,4.007979E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:00:00,7.502470E-02,1.877945E+03,3.477187E-01,3.972807E+03,5.596246E+03,7.502470E-02,2.119191E+03,3.372377E-01,3.614541E+03,5.751793E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.476086E-01,2.833105E+03,4.157673E+03,5.687358E-02,1.606484E+03,2.175806E-01,2.314934E+03,4.069786E+03,1.700834E-01,6.504570E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.536504E-01,1.756170E+03,2.554132E+03,3.373814E-02,9.529869E+02,1.355554E-01,1.445632E+03,2.504316E+03,1.049920E-01,3.977556E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.423604E+03,2.498247E-01,2.857844E+03,4.188673E+03,5.687358E-02,1.606484E+03,2.194178E-01,2.335441E+03,4.099232E+03,1.727954E-01,6.583333E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.445003E+02,1.601099E-01,1.828289E+03,2.630671E+03,3.373814E-02,9.529869E+02,1.415686E-01,1.512767E+03,2.577115E+03,1.060401E-01,4.007989E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:10:00,7.502470E-02,1.880333E+03,3.473286E-01,3.966064E+03,5.589251E+03,7.502470E-02,2.121578E+03,3.368436E-01,3.607753E+03,5.738233E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.467384E-01,2.821581E+03,4.144971E+03,5.687358E-02,1.608294E+03,2.166969E-01,2.303259E+03,4.052042E+03,1.700840E-01,6.504588E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.530305E-01,1.748176E+03,2.545334E+03,3.373814E-02,9.540605E+02,1.349284E-01,1.437558E+03,2.492536E+03,1.049923E-01,3.977566E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.425414E+03,2.489418E-01,2.846177E+03,4.175796E+03,5.687358E-02,1.608294E+03,2.185243E-01,2.323656E+03,4.081355E+03,1.727960E-01,6.583351E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.455739E+02,1.593816E-01,1.819085E+03,2.620611E+03,3.373814E-02,9.540605E+02,1.408357E-01,1.503510E+03,2.564099E+03,1.060404E-01,4.007998E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:20:00,7.502470E-02,1.882720E+03,3.469416E-01,3.959357E+03,5.582294E+03,7.502470E-02,2.123966E+03,3.364526E-01,3.601001E+03,5.724721E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.458881E-01,2.810278E+03,4.132532E+03,5.687358E-02,1.610103E+03,2.158322E-01,2.291795E+03,4.034537E+03,1.700846E-01,6.504606E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.524240E-01,1.740332E+03,2.536714E+03,3.373814E-02,9.551341E+02,1.343143E-01,1.429629E+03,2.480919E+03,1.049926E-01,3.977575E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.427224E+03,2.480793E-01,2.834739E+03,4.163191E+03,5.687358E-02,1.610103E+03,2.176503E-01,2.312089E+03,4.063724E+03,1.727966E-01,6.583369E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.466475E+02,1.586708E-01,1.810076E+03,2.610778E+03,3.373814E-02,9.551341E+02,1.401196E-01,1.494442E+03,2.551290E+03,1.060407E-01,4.008008E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:30:00,7.502470E-02,1.885107E+03,3.465579E-01,3.952685E+03,5.575374E+03,7.502470E-02,2.126353E+03,3.360649E-01,3.594284E+03,5.711258E+03,7.502470E-02,4.244413E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.450573E-01,2.799193E+03,4.120356E+03,5.687358E-02,1.611913E+03,2.149864E-01,2.280542E+03,4.017271E+03,1.700852E-01,6.504624E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.518308E-01,1.732635E+03,2.528273E+03,3.373814E-02,9.562076E+02,1.337131E-01,1.421843E+03,2.469463E+03,1.049929E-01,3.977585E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.429033E+03,2.472370E-01,2.823525E+03,4.150859E+03,5.687358E-02,1.611913E+03,2.167957E-01,2.300738E+03,4.046339E+03,1.727973E-01,6.583387E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.477210E+02,1.579771E-01,1.801257E+03,2.601168E+03,3.373814E-02,9.562076E+02,1.394200E-01,1.485558E+03,2.538686E+03,1.060411E-01,4.008017E+03,3.373814E-02,0.000000E+00,0.000000E+00
