Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
01:50:00,7.502560E-02,1.830221E+03,3.518655E-01,4.066855E+03,5.693522E+03,7.502560E-02,2.071469E+03,3.423692E-01,3.719580E+03,5.993387E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.550503E-01,2.952379E+03,4.290980E+03,5.687426E-02,1.570308E+03,2.300316E-01,2.490136E+03,4.360353E+03,1.498287E-01,5.916493E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.579249E-01,1.825362E+03,2.632088E+03,3.373854E-02,9.315267E+02,1.433141E-01,1.553724E+03,2.681236E+03,9.072506E-02,3.563322E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.571754E-01,2.976101E+03,4.321221E+03,5.687426E-02,1.570308E+03,2.318250E-01,2.510154E+03,4.389396E+03,1.525223E-01,5.994719E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.647907E-01,1.902015E+03,2.713302E+03,3.373854E-02,9.315267E+02,1.497708E-01,1.625809E+03,2.758892E+03,9.177860E-02,3.593912E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:00:00,7.502560E-02,1.834995E+03,3.514604E-01,4.057557E+03,5.683912E+03,7.502560E-02,2.076244E+03,3.419623E-01,3.710262E+03,5.970261E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.541476E-01,2.938682E+03,4.275833E+03,5.687426E-02,1.573927E+03,2.291418E-01,2.476582E+03,4.335799E+03,1.498294E-01,5.916515E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.573012E-01,1.816251E+03,2.622006E+03,3.373854E-02,9.336739E+02,1.426997E-01,1.544716E+03,2.665630E+03,9.072548E-02,3.563334E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.562521E-01,2.962174E+03,4.305797E+03,5.687426E-02,1.573927E+03,2.309203E-01,2.496432E+03,4.364657E+03,1.525231E-01,5.994741E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.640371E-01,1.891455E+03,2.701707E+03,3.373854E-02,9.336739E+02,1.490303E-01,1.615394E+03,2.741807E+03,9.177901E-02,3.593924E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:10:00,7.502560E-02,1.838576E+03,3.510591E-01,4.049495E+03,5.675569E+03,7.502560E-02,2.079825E+03,3.415591E-01,3.702179E+03,5.951805E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.532655E-01,2.926119E+03,4.261879E+03,5.687426E-02,1.576642E+03,2.282695E-01,2.464128E+03,4.314886E+03,1.498302E-01,5.916537E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.566909E-01,1.807827E+03,2.612648E+03,3.373854E-02,9.352843E+02,1.420968E-01,1.536375E+03,2.652194E+03,9.072589E-02,3.563346E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.553508E-01,2.949398E+03,4.291585E+03,5.687426E-02,1.576642E+03,2.300338E-01,2.483821E+03,4.343567E+03,1.525238E-01,5.994763E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.633023E-01,1.881642E+03,2.690899E+03,3.373854E-02,9.352843E+02,1.483064E-01,1.605702E+03,2.726952E+03,9.177942E-02,3.593936E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:20:00,7.502560E-02,1.842157E+03,3.506617E-01,4.041477E+03,5.667271E+03,7.502560E-02,2.083406E+03,3.411597E-01,3.694139E+03,5.933420E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.524038E-01,2.913785E+03,4.248203E+03,5.687426E-02,1.579357E+03,2.274145E-01,2.451868E+03,4.294143E+03,1.498309E-01,5.916559E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.560941E-01,1.799554E+03,2.603473E+03,3.373854E-02,9.368946E+02,1.415053E-01,1.528161E+03,2.638869E+03,9.072629E-02,3.563357E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.544711E-01,2.936862E+03,4.277664E+03,5.687426E-02,1.579357E+03,2.291654E-01,2.471410E+03,4.322651E+03,1.525246E-01,5.994785E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.625860E-01,1.872034E+03,2.680331E+03,3.373854E-02,9.368946E+02,1.475987E-01,1.596191E+03,2.712263E+03,9.177983E-02,3.593947E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:30:00,7.502560E-02,1.845739E+03,3.502681E-01,4.033501E+03,5.659017E+03,7.502560E-02,2.086987E+03,3.407640E-01,3.686140E+03,5.915105E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.515623E-01,2.901675E+03,4.234803E+03,5.687426E-02,1.582071E+03,2.265769E-01,2.439801E+03,4.273579E+03,1.498317E-01,5.916581E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.555105E-01,1.791428E+03,2.594480E+03,3.373854E-02,9.385050E+02,1.409253E-01,1.520075E+03,2.625663E+03,9.072670E-02,3.563369E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.536124E-01,2.924561E+03,4.264032E+03,5.687426E-02,1.582071E+03,2.283147E-01,2.459198E+03,4.301921E+03,1.525253E-01,5.994806E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.618874E-01,1.862625E+03,2.669999E+03,3.373854E-02,9.385050E+02,1.469069E-01,1.586856E+03,2.697745E+03,9.178023E-02,3.593959E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:40:00,7.502560E-02,1.849320E+03,3.498782E-01,4.025568E+03,5.650806E+03,7.502560E-02,2.090568E+03,3.403720E-01,3.678182E+03,5.896860E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.507405E-01,2.889787E+03,4.221671E+03,5.687426E-02,1.584786E+03,2.257564E-01,2.427927E+03,4.253207E+03,1.498324E-01,5.916602E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.549398E-01,1.783447E+03,2.585665E+03,3.373854E-02,9.401154E+02,1.403567E-01,1.512116E+03,2.612583E+03,9.072710E-02,3.563381E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.527744E-01,2.912491E+03,4.250681E+03,5.687426E-02,1.584786E+03,2.274818E-01,2.447185E+03,4.281388E+03,1.525261E-01,5.994828E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.612062E-01,1.853410E+03,2.659894E+03,3.373854E-02,9.401154E+02,1.462305E-01,1.577694E+03,2.683401E+03,9.178063E-02,3.593971E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:50:00,7.502560E-02,1.852901E+03,3.494920E-01,4.017675E+03,5.642638E+03,7.502560E-02,2.094149E+03,3.399836E-01,3.670264E+03,5.878684E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.499383E-01,2.878116E+03,4.208798E+03,5.687426E-02,1.587501E+03,2.249531E-01,2.416243E+03,4.233037E+03,1.498332E-01,5.916624E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.543821E-01,1.775610E+03,2.577019E+03,3.373854E-02,9.417257E+02,1.397994E-01,1.504284E+03,2.599635E+03,9.072749E-02,3.563392E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.519568E-01,2.900649E+03,4.237601E+03,5.687426E-02,1.587501E+03,2.266666E-01,2.435368E+03,4.261063E+03,1.525268E-01,5.994849E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.605419E-01,1.844382E+03,2.650007E+03,3.373854E-02,9.417257E+02,1.455693E-01,1.568702E+03,2.669235E+03,9.178102E-02,3.593982E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:00:00,7.502560E-02,1.856482E+03,3.491095E-01,4.009823E+03,5.634514E+03,7.502560E-02,2.097730E+03,3.395987E-01,3.662386E+03,5.860575E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.491554E-01,2.866660E+03,4.196177E+03,5.687426E-02,1.590215E+03,2.241669E-01,2.404751E+03,4.213077E+03,1.498339E-01,5.916645E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.538369E-01,1.767913E+03,2.568539E+03,3.373854E-02,9.433361E+02,1.392533E-01,1.496577E+03,2.586824E+03,9.072789E-02,3.563404E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.511593E-01,2.889030E+03,4.224782E+03,5.687426E-02,1.590215E+03,2.258689E-01,2.423748E+03,4.240952E+03,1.525275E-01,5.994870E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.598940E-01,1.835539E+03,2.640328E+03,3.373854E-02,9.433361E+02,1.449229E-01,1.559875E+03,2.655248E+03,9.178141E-02,3.593994E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:10:00,7.502560E-02,1.860063E+03,3.487306E-01,4.002011E+03,5.626430E+03,7.502560E-02,2.101311E+03,3.392174E-01,3.654548E+03,5.842535E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.483833E-01,2.855326E+03,4.183691E+03,5.687426E-02,1.592930E+03,2.233897E-01,2.393360E+03,4.193219E+03,1.498346E-01,5.916666E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.532995E-01,1.760303E+03,2.560152E+03,3.373854E-02,9.449465E+02,1.387138E-01,1.488944E+03,2.574089E+03,9.072828E-02,3.563415E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.503733E-01,2.877541E+03,4.212106E+03,5.687426E-02,1.592930E+03,2.250808E-01,2.412235E+03,4.220950E+03,1.525283E-01,5.994891E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.592571E-01,1.826819E+03,2.630782E+03,3.373854E-02,9.449465E+02,1.442865E-01,1.551159E+03,2.641375E+03,9.178180E-02,3.594005E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:20:00,7.502560E-02,1.863644E+03,3.483551E-01,3.994238E+03,5.618386E+03,7.502560E-02,2.104892E+03,3.388395E-01,3.646747E+03,5.824561E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.476217E-01,2.844109E+03,4.171332E+03,5.687426E-02,1.595644E+03,2.226211E-01,2.382064E+03,4.173463E+03,1.498353E-01,5.916687E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.527695E-01,1.752776E+03,2.551857E+03,3.373854E-02,9.465568E+02,1.381807E-01,1.481381E+03,2.561427E+03,9.072867E-02,3.563426E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.495981E-01,2.866171E+03,4.199561E+03,5.687426E-02,1.595644E+03,2.243016E-01,2.400821E+03,4.201052E+03,1.525290E-01,5.994912E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.586309E-01,1.818217E+03,2.621364E+03,3.373854E-02,9.465568E+02,1.436594E-01,1.542548E+03,2.627613E+03,9.178219E-02,3.594016E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:30:00,7.502560E-02,1.867225E+03,3.479830E-01,3.986502E+03,5.610380E+03,7.502560E-02,2.108473E+03,3.384648E-01,3.638983E+03,5.806650E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.468701E-01,2.833003E+03,4.159093E+03,5.687426E-02,1.598359E+03,2.218606E-01,2.370859E+03,4.153804E+03,1.498360E-01,5.916707E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.522466E-01,1.745328E+03,2.543648E+03,3.373854E-02,9.481672E+02,1.376535E-01,1.473886E+03,2.548837E+03,9.072905E-02,3.563438E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.488331E-01,2.854917E+03,4.187140E+03,5.687426E-02,1.598359E+03,2.235307E-01,2.389499E+03,4.181254E+03,1.525297E-01,5.994933E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.580148E-01,1.809728E+03,2.612066E+03,3.373854E-02,9.481672E+02,1.430413E-01,1.534037E+03,2.613956E+03,9.178257E-02,3.594027E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:40:00,7.502560E-02,1.870806E+03,3.476140E-01,3.978801E+03,5.602410E+03,7.502560E-02,2.112054E+03,3.380932E-01,3.631253E+03,5.788803E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.461280E-01,2.822004E+03,4.146970E+03,5.687426E-02,1.601074E+03,2.211077E-01,2.359739E+03,4.134240E+03,1.498368E-01,5.916728E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.517306E-01,1.737957E+03,2.535521E+03,3.373854E-02,9.497776E+02,1.371321E-01,1.466454E+03,2.536317E+03,9.072943E-02,3.563449E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.480779E-01,2.843770E+03,4.174836E+03,5.687426E-02,1.601074E+03,2.227676E-01,2.378265E+03,4.161552E+03,1.525304E-01,5.994954E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.574084E-01,1.801347E+03,2.602882E+03,3.373854E-02,9.497776E+02,1.424316E-01,1.525620E+03,2.600401E+03,9.178295E-02,3.594038E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:50:00,7.502560E-02,1.874387E+03,3.472479E-01,3.971133E+03,5.594475E+03,7.502560E-02,2.115635E+03,3.377246E-01,3.623556E+03,5.771016E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.453951E-01,2.811107E+03,4.134954E+03,5.687426E-02,1.603788E+03,2.203621E-01,2.348700E+03,4.114767E+03,1.498375E-01,5.916748E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.512212E-01,1.730659E+03,2.527471E+03,3.373854E-02,9.513879E+02,1.366162E-01,1.459084E+03,2.523864E+03,9.072981E-02,3.563460E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.473319E-01,2.832728E+03,4.162641E+03,5.687426E-02,1.603788E+03,2.220118E-01,2.367113E+03,4.141943E+03,1.525311E-01,5.994974E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.568111E-01,1.793069E+03,2.593807E+03,3.373854E-02,9.513879E+02,1.418300E-01,1.517293E+03,2.586944E+03,9.178333E-02,3.594049E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:00:00,7.502560E-02,1.877968E+03,3.468848E-01,3.963497E+03,5.586573E+03,7.502560E-02,2.119216E+03,3.373588E-01,3.615891E+03,5.753288E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.446710E-01,2.800308E+03,4.123044E+03,5.687426E-02,1.606503E+03,2.196233E-01,2.337737E+03,4.095383E+03,1.498382E-01,5.916768E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.507181E-01,1.723432E+03,2.519497E+03,3.373854E-02,9.529983E+02,1.361054E-01,1.451771E+03,2.511476E+03,9.073019E-02,3.563471E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.465948E-01,2.821783E+03,4.150552E+03,5.687426E-02,1.606503E+03,2.212630E-01,2.356039E+03,4.122421E+03,1.525318E-01,5.994994E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.562226E-01,1.784888E+03,2.584834E+03,3.373854E-02,9.529983E+02,1.412359E-01,1.509050E+03,2.573579E+03,9.178370E-02,3.594060E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:10:00,7.502560E-02,1.880355E+03,3.465243E-01,3.957085E+03,5.579922E+03,7.502560E-02,2.121604E+03,3.369957E-01,3.609449E+03,5.740091E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.439625E-01,2.790589E+03,4.112257E+03,5.687426E-02,1.608313E+03,2.188995E-01,2.327847E+03,4.079594E+03,1.498388E-01,5.916789E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.502253E-01,1.716857E+03,2.512202E+03,3.373854E-02,9.540719E+02,1.356046E-01,1.445106E+03,2.501232E+03,9.073056E-02,3.563481E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.458738E-01,2.811924E+03,4.139592E+03,5.687426E-02,1.608313E+03,2.205292E-01,2.346037E+03,4.106496E+03,1.525325E-01,5.995014E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.556470E-01,1.777389E+03,2.576571E+03,3.373854E-02,9.540719E+02,1.406542E-01,1.501483E+03,2.562387E+03,9.178407E-02,3.594071E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:20:00,7.502560E-02,1.882743E+03,3.461665E-01,3.950703E+03,5.573304E+03,7.502560E-02,2.123991E+03,3.366353E-01,3.603038E+03,5.726936E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.432697E-01,2.781045E+03,4.101685E+03,5.687426E-02,1.610123E+03,2.181908E-01,2.318125E+03,4.064000E+03,1.498395E-01,5.916808E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.497429E-01,1.710398E+03,2.505048E+03,3.373854E-02,9.551455E+02,1.351137E-01,1.438552E+03,2.491116E+03,9.073093E-02,3.563492E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.451683E-01,2.802238E+03,4.128845E+03,5.687426E-02,1.610123E+03,2.198108E-01,2.336207E+03,4.090769E+03,1.525332E-01,5.995034E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.550841E-01,1.770031E+03,2.568477E+03,3.373854E-02,9.551455E+02,1.400848E-01,1.494051E+03,2.551348E+03,9.178444E-02,3.594081E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:30:00,7.502560E-02,1.885130E+03,3.458114E-01,3.944351E+03,5.566717E+03,7.502560E-02,2.126378E+03,3.362775E-01,3.596657E+03,5.713824E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.425926E-01,2.771675E+03,4.091330E+03,5.687426E-02,1.611932E+03,2.174972E-01,2.308572E+03,4.048600E+03,1.498402E-01,5.916828E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.492707E-01,1.704052E+03,2.498037E+03,3.373854E-02,9.562190E+02,1.346327E-01,1.432109E+03,2.481126E+03,9.073130E-02,3.563503E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.444785E-01,2.792727E+03,4.118319E+03,5.687426E-02,1.611932E+03,2.191079E-01,2.326550E+03,4.075242E+03,1.525339E-01,5.995054E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.545338E-01,1.762813E+03,2.560553E+03,3.373854E-02,9.562190E+02,1.395274E-01,1.486755E+03,2.540462E+03,9.178481E-02,3.594092E+03,3.373854E-02,0.000000E+00,0.000000E+00
