Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
04:30:00,7.309966E-02,2.367229E+03,2.570120E-01,2.420251E+03,2.270153E+03,7.309966E-02,2.751030E+03,2.261881E-01,1.692303E+03,2.539121E+03,1.133621E-01,6.156416E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.666092E+02,7.766872E-02,6.837655E+02,5.224617E+02,2.984875E-02,1.123327E+03,3.973662E-02,1.035012E+02,3.557409E+02,1.496896E-01,5.515977E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.619554E+03,1.343692E-01,1.192931E+03,9.369984E+02,5.001158E-02,1.882134E+03,7.571111E-02,2.753732E+02,7.368995E+02,2.307724E-01,8.660363E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.619554E+03,1.347045E-01,1.196675E+03,9.409805E+02,5.001158E-02,1.882134E+03,7.575331E-02,2.758444E+02,7.375187E+02,2.302056E-01,8.643905E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.666092E+02,7.788656E-02,6.861979E+02,5.250435E+02,2.984875E-02,1.123327E+03,3.975436E-02,1.036993E+02,3.560103E+02,1.493161E-01,5.505131E+03,2.984875E-02,0.000000E+00,0.000000E+00
04:40:00,7.309966E-02,2.371465E+03,2.566217E-01,2.411657E+03,2.261205E+03,7.309966E-02,2.754654E+03,2.258410E-01,1.684804E+03,2.524477E+03,1.133713E-01,6.156684E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.683389E+02,7.724930E-02,6.773528E+02,5.157136E+02,2.984875E-02,1.124806E+03,3.939767E-02,9.823743E+01,3.457778E+02,1.496924E-01,5.516056E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.622452E+03,1.337175E-01,1.182757E+03,9.262828E+02,5.001158E-02,1.884613E+03,7.517529E-02,2.669123E+02,7.210138E+02,2.307773E-01,8.660503E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.622452E+03,1.340481E-01,1.186447E+03,9.302096E+02,5.001158E-02,1.884613E+03,7.521369E-02,2.673410E+02,7.215763E+02,2.302104E-01,8.644046E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.683389E+02,7.746399E-02,6.797500E+02,5.182588E+02,2.984875E-02,1.124806E+03,3.941327E-02,9.841157E+01,3.460153E+02,1.493188E-01,5.505210E+03,2.984875E-02,0.000000E+00,0.000000E+00
04:50:00,7.309966E-02,2.375700E+03,2.562393E-01,2.403152E+03,2.252350E+03,7.309966E-02,2.758278E+03,2.255012E-01,1.677386E+03,2.509943E+03,1.133805E-01,6.156950E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.700685E+02,7.684288E-02,6.710852E+02,5.091198E+02,2.984875E-02,1.126286E+03,3.907065E-02,9.310677E+01,3.360269E+02,1.496951E-01,5.516135E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.625350E+03,1.330857E-01,1.172804E+03,9.158029E+02,5.001158E-02,1.887092E+03,7.465749E-02,2.586524E+02,7.054505E+02,2.307821E-01,8.660643E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.625350E+03,1.334116E-01,1.176443E+03,9.196757E+02,5.001158E-02,1.887092E+03,7.469208E-02,2.590386E+02,7.059561E+02,2.302152E-01,8.644185E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.700685E+02,7.705447E-02,6.734478E+02,5.116291E+02,2.984875E-02,1.126286E+03,3.908433E-02,9.325960E+01,3.362354E+02,1.493215E-01,5.505288E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:00:00,7.309966E-02,2.379936E+03,2.558653E-01,2.394740E+03,2.243598E+03,7.309966E-02,2.761901E+03,2.251666E-01,1.670026E+03,2.495491E+03,1.133896E-01,6.157214E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.717981E+02,7.644968E-02,6.649653E+02,5.026854E+02,2.984875E-02,1.127766E+03,3.875322E-02,8.808322E+01,3.264480E+02,1.496977E-01,5.516212E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.628248E+03,1.324741E-01,1.163078E+03,9.055690E+02,5.001158E-02,1.889572E+03,7.415576E-02,2.505719E+02,6.901738E+02,2.307868E-01,8.660781E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.628248E+03,1.327955E-01,1.166665E+03,9.093890E+02,5.001158E-02,1.889572E+03,7.418652E-02,2.509153E+02,6.906219E+02,2.302200E-01,8.644323E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.717981E+02,7.665825E-02,6.672941E+02,5.051599E+02,2.984875E-02,1.127766E+03,3.876567E-02,8.822223E+01,3.266380E+02,1.493241E-01,5.505366E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:10:00,7.309966E-02,2.375700E+03,2.554981E-01,2.394876E+03,2.243557E+03,7.309966E-02,2.758278E+03,2.248382E-01,1.669984E+03,2.501964E+03,1.133986E-01,6.157476E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.700685E+02,7.609868E-02,6.627758E+02,5.002915E+02,2.984875E-02,1.126286E+03,3.847379E-02,8.644332E+01,3.260123E+02,1.497004E-01,5.516289E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.625350E+03,1.319263E-01,1.159859E+03,9.020254E+02,5.001158E-02,1.887092E+03,7.371384E-02,2.481175E+02,6.901297E+02,2.307915E-01,8.660917E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.625350E+03,1.322434E-01,1.163399E+03,9.057968E+02,5.001158E-02,1.887092E+03,7.374084E-02,2.484190E+02,6.905215E+02,2.302247E-01,8.644460E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.700685E+02,7.630446E-02,6.650734E+02,5.027337E+02,2.984875E-02,1.126286E+03,3.848556E-02,8.657479E+01,3.261928E+02,1.493268E-01,5.505443E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:20:00,7.309966E-02,2.371465E+03,2.551417E-01,2.395132E+03,2.243649E+03,7.309966E-02,2.754654E+03,2.245199E-01,1.670054E+03,2.508583E+03,1.134076E-01,6.157736E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.683389E+02,7.579172E-02,6.610780E+02,4.984279E+02,2.984875E-02,1.124806E+03,3.823323E-02,8.523739E+01,3.262613E+02,1.497030E-01,5.516365E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.622452E+03,1.314453E-01,1.157386E+03,8.992899E+02,5.001158E-02,1.884613E+03,7.333466E-02,2.463637E+02,6.911787E+02,2.307962E-01,8.661053E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.622452E+03,1.317586E-01,1.160885E+03,9.030174E+02,5.001158E-02,1.884613E+03,7.335809E-02,2.466253E+02,6.915170E+02,2.302293E-01,8.644595E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.683389E+02,7.599499E-02,6.633477E+02,5.008412E+02,2.984875E-02,1.124806E+03,3.824516E-02,8.537058E+01,3.264460E+02,1.493294E-01,5.505519E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:30:00,7.309966E-02,2.367229E+03,2.548014E-01,2.395569E+03,2.243939E+03,7.309966E-02,2.751030E+03,2.242156E-01,1.670280E+03,2.515399E+03,1.134164E-01,6.157994E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.666092E+02,7.553174E-02,6.599049E+02,4.971244E+02,2.984875E-02,1.123327E+03,3.803240E-02,8.447499E+01,3.272163E+02,1.497056E-01,5.516441E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.619554E+03,1.310360E-01,1.155714E+03,8.974107E+02,5.001158E-02,1.882134E+03,7.302216E-02,2.453542E+02,6.934035E+02,2.308008E-01,8.661187E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.619554E+03,1.313460E-01,1.159175E+03,9.010995E+02,5.001158E-02,1.882134E+03,7.304219E-02,2.455778E+02,6.936908E+02,2.302340E-01,8.644730E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.666092E+02,7.573281E-02,6.621498E+02,4.995122E+02,2.984875E-02,1.123327E+03,3.804590E-02,8.462571E+01,3.274291E+02,1.493320E-01,5.505594E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:40:00,7.309966E-02,2.362993E+03,2.544821E-01,2.396240E+03,2.244485E+03,7.309966E-02,2.747406E+03,2.239293E-01,1.670708E+03,2.522459E+03,1.134253E-01,6.158249E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.648796E+02,7.532124E-02,6.592840E+02,4.964136E+02,2.984875E-02,1.121847E+03,3.787609E-02,8.420970E+01,3.289571E+02,1.497082E-01,5.516516E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.616656E+03,1.307024E-01,1.154887E+03,8.964405E+02,5.001158E-02,1.879655E+03,7.278003E-02,2.451302E+02,6.968596E+02,2.308054E-01,8.661321E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.616656E+03,1.310095E-01,1.158316E+03,9.000959E+02,5.001158E-02,1.879655E+03,7.279678E-02,2.453173E+02,6.970976E+02,2.302386E-01,8.644863E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.648796E+02,7.552040E-02,6.615079E+02,4.987793E+02,2.984875E-02,1.121847E+03,3.788918E-02,8.435584E+01,3.291642E+02,1.493346E-01,5.505669E+03,2.984875E-02,0.000000E+00,0.000000E+00
05:50:00,7.309966E-02,2.358757E+03,2.541881E-01,2.397193E+03,2.245338E+03,7.309966E-02,2.743783E+03,2.236648E-01,1.671377E+03,2.529809E+03,1.134340E-01,6.158503E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.631499E+02,7.516240E-02,6.592401E+02,4.963260E+02,2.984875E-02,1.120367E+03,3.776597E-02,8.446003E+01,3.315078E+02,1.497107E-01,5.516590E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.613758E+03,1.304481E-01,1.154945E+03,8.964299E+02,5.001158E-02,1.877175E+03,7.261164E-02,2.457295E+02,7.015898E+02,2.308100E-01,8.661453E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.613758E+03,1.307528E-01,1.158348E+03,9.000575E+02,5.001158E-02,1.877175E+03,7.262518E-02,2.458807E+02,7.017790E+02,2.302431E-01,8.644995E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.631499E+02,7.535999E-02,6.614463E+02,4.986735E+02,2.984875E-02,1.120367E+03,3.777892E-02,8.460454E+01,3.317135E+02,1.493371E-01,5.505743E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:00:00,7.309966E-02,2.354521E+03,2.539232E-01,2.398471E+03,2.246543E+03,7.309966E-02,2.740159E+03,2.234250E-01,1.672324E+03,2.537485E+03,1.134427E-01,6.158755E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.614203E+02,7.505713E-02,6.597942E+02,4.968893E+02,2.984875E-02,1.118888E+03,3.770419E-02,8.524997E+01,3.349018E+02,1.497133E-01,5.516663E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.610860E+03,1.302760E-01,1.155922E+03,8.974238E+02,5.001158E-02,1.874696E+03,7.252030E-02,2.471890E+02,7.076362E+02,2.308145E-01,8.661583E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.610860E+03,1.305788E-01,1.159303E+03,9.010294E+02,5.001158E-02,1.874696E+03,7.253039E-02,2.473017E+02,7.077729E+02,2.302476E-01,8.645126E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.614203E+02,7.525347E-02,6.619865E+02,4.992223E+02,2.984875E-02,1.118888E+03,3.771685E-02,8.539125E+01,3.351035E+02,1.493397E-01,5.505817E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:10:00,7.309966E-02,2.339695E+03,2.536908E-01,2.410703E+03,2.258931E+03,7.309966E-02,2.727476E+03,2.232131E-01,1.682641E+03,2.571981E+03,1.134513E-01,6.159005E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.553665E+02,7.501710E-02,6.654010E+02,5.026511E+02,2.984875E-02,1.113709E+03,3.770174E-02,9.040149E+01,3.501092E+02,1.497158E-01,5.516736E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.600717E+03,1.302040E-01,1.165261E+03,9.070216E+02,5.001158E-02,1.866019E+03,7.252298E-02,2.558960E+02,7.333475E+02,2.308189E-01,8.661713E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.600717E+03,1.305055E-01,1.168627E+03,9.106120E+02,5.001158E-02,1.866019E+03,7.252978E-02,2.559720E+02,7.334341E+02,2.302521E-01,8.645255E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.553665E+02,7.521257E-02,6.675835E+02,5.049742E+02,2.984875E-02,1.113709E+03,3.771423E-02,9.054094E+01,3.503089E+02,1.493422E-01,5.505889E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:20:00,7.309966E-02,2.324870E+03,2.534948E-01,2.423339E+03,2.271764E+03,7.309966E-02,2.714792E+03,2.230322E-01,1.693305E+03,2.607118E+03,1.134598E-01,6.159253E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.493128E+02,7.504414E-02,6.717566E+02,5.092186E+02,2.984875E-02,1.108530E+03,3.776023E-02,9.623348E+01,3.664909E+02,1.497182E-01,5.516808E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.590574E+03,1.302350E-01,1.175749E+03,9.178599E+02,5.001158E-02,1.857342E+03,7.261882E-02,2.656431E+02,7.608461E+02,2.308234E-01,8.661841E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.590574E+03,1.305357E-01,1.179107E+03,9.214417E+02,5.001158E-02,1.857342E+03,7.262479E-02,2.657098E+02,7.609231E+02,2.302565E-01,8.645383E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.493128E+02,7.523911E-02,6.739336E+02,5.115360E+02,2.984875E-02,1.108530E+03,3.777271E-02,9.637279E+01,3.666911E+02,1.493447E-01,5.505961E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:30:00,7.309966E-02,2.310044E+03,2.533387E-01,2.436422E+03,2.285086E+03,7.309966E-02,2.702109E+03,2.228856E-01,1.704351E+03,2.642936E+03,1.134683E-01,6.159499E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.432591E+02,7.514009E-02,6.788816E+02,5.166081E+02,2.984875E-02,1.103351E+03,3.788139E-02,1.027650E+02,3.840905E+02,1.497207E-01,5.516879E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.580431E+03,1.303718E-01,1.187420E+03,9.299635E+02,5.001158E-02,1.848664E+03,7.280975E-02,2.764518E+02,7.901960E+02,2.308277E-01,8.661969E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.580431E+03,1.306723E-01,1.190776E+03,9.335431E+02,5.001158E-02,1.848664E+03,7.281572E-02,2.765186E+02,7.902756E+02,2.302609E-01,8.645511E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.432591E+02,7.533494E-02,6.810572E+02,5.189241E+02,2.984875E-02,1.103351E+03,3.789403E-02,1.029062E+02,3.842940E+02,1.493471E-01,5.506033E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:40:00,7.309966E-02,2.295218E+03,2.532261E-01,2.449990E+03,2.298933E+03,7.309966E-02,2.689426E+03,2.227762E-01,1.715813E+03,2.679471E+03,1.134767E-01,6.159744E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.372053E+02,7.530659E-02,6.867943E+02,5.248405E+02,2.984875E-02,1.098172E+03,3.806666E-02,1.100123E+02,4.029386E+02,1.497231E-01,5.516950E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.570288E+03,1.306172E-01,1.200304E+03,9.433671E+02,5.001158E-02,1.839987E+03,7.309680E-02,2.883337E+02,8.214200E+02,2.308321E-01,8.662095E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.570288E+03,1.309181E-01,1.203663E+03,9.469507E+02,5.001158E-02,1.839987E+03,7.310383E-02,2.884122E+02,8.215180E+02,2.302652E-01,8.645637E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.372053E+02,7.550167E-02,6.889726E+02,5.271591E+02,2.984875E-02,1.098172E+03,3.807967E-02,1.101576E+02,4.031487E+02,1.493495E-01,5.506103E+03,2.984875E-02,0.000000E+00,0.000000E+00
06:50:00,7.309966E-02,2.280393E+03,2.531598E-01,2.464076E+03,2.313338E+03,7.309966E-02,2.676743E+03,2.227066E-01,1.727719E+03,2.716756E+03,1.134851E-01,6.159986E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.311516E+02,7.554511E-02,6.955111E+02,5.339385E+02,2.984875E-02,1.092993E+03,3.831727E-02,1.179891E+02,4.230592E+02,1.497256E-01,5.517020E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.560145E+03,1.309736E-01,1.214426E+03,9.581083E+02,5.001158E-02,1.831310E+03,7.348090E-02,3.012989E+02,8.545286E+02,2.308364E-01,8.662220E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.560145E+03,1.312754E-01,1.217795E+03,9.617021E+02,5.001158E-02,1.831310E+03,7.348994E-02,3.013999E+02,8.546602E+02,2.302695E-01,8.645762E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.311516E+02,7.574080E-02,6.976961E+02,5.362641E+02,2.984875E-02,1.092993E+03,3.833087E-02,1.181409E+02,4.232795E+02,1.493520E-01,5.506173E+03,2.984875E-02,0.000000E+00,0.000000E+00
07:00:00,7.309966E-02,2.265567E+03,2.531426E-01,2.478710E+03,2.328333E+03,7.309966E-02,2.664060E+03,2.226793E-01,1.740097E+03,2.754820E+03,1.134934E-01,6.160226E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.250978E+02,7.585695E-02,7.050466E+02,5.439232E+02,2.984875E-02,1.087814E+03,3.863426E-02,1.267069E+02,4.444733E+02,1.497280E-01,5.517090E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.550001E+03,1.314431E-01,1.229810E+03,9.742213E+02,5.001158E-02,1.822632E+03,7.396231E-02,3.153504E+02,8.895221E+02,2.308407E-01,8.662344E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.550001E+03,1.317463E-01,1.233196E+03,9.778317E+02,5.001158E-02,1.822632E+03,7.397461E-02,3.154877E+02,8.897072E+02,2.302738E-01,8.645885E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.250978E+02,7.605360E-02,7.072424E+02,5.462597E+02,2.984875E-02,1.087814E+03,3.864867E-02,1.268678E+02,4.447076E+02,1.493544E-01,5.506243E+03,2.984875E-02,0.000000E+00,0.000000E+00
