Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
04:40:00,6.823837E-02,1.701448E+03,3.526107E-01,4.025840E+03,4.238118E+03,6.823837E-02,2.250008E+03,3.276295E-01,3.198367E+03,4.664195E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.289808E+03,2.579455E-01,2.947423E+03,3.073991E+03,5.172911E-02,1.705651E+03,1.848635E-01,1.715543E+03,2.871596E+03,1.264927E-01,5.039897E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.651306E+02,1.593052E-01,1.818667E+03,1.894718E+03,3.068637E-02,1.011814E+03,1.154339E-01,1.082105E+03,1.780240E+03,7.711172E-02,3.049972E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.289808E+03,2.594122E-01,2.963801E+03,3.089822E+03,5.172911E-02,1.705651E+03,1.850768E-01,1.717922E+03,2.878111E+03,1.274175E-01,5.066751E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.651306E+02,1.651094E-01,1.883473E+03,1.962193E+03,3.068637E-02,1.011814E+03,1.199910E-01,1.132983E+03,1.835649E+03,7.643215E-02,3.030242E+03,3.068637E-02,0.000000E+00,0.000000E+00
04:50:00,6.823837E-02,1.704420E+03,3.521701E-01,4.017949E+03,4.229963E+03,6.823837E-02,2.252979E+03,3.271849E-01,3.190430E+03,4.649069E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.292060E+03,2.569684E-01,2.934262E+03,3.060461E+03,5.172911E-02,1.707904E+03,1.838507E-01,1.701983E+03,2.851225E+03,1.264934E-01,5.039916E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.664668E+02,1.586306E-01,1.809799E+03,1.885608E+03,3.068637E-02,1.013151E+03,1.147390E-01,1.073012E+03,1.766994E+03,7.711207E-02,3.049982E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.292060E+03,2.584374E-01,2.950664E+03,3.076327E+03,5.172911E-02,1.707904E+03,1.840674E-01,1.704401E+03,2.857751E+03,1.274181E-01,5.066770E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.664668E+02,1.643464E-01,1.873617E+03,1.952068E+03,3.068637E-02,1.013151E+03,1.192108E-01,1.122937E+03,1.821404E+03,7.643250E-02,3.030252E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:00:00,6.823837E-02,1.707391E+03,3.517332E-01,4.010100E+03,4.221850E+03,6.823837E-02,2.255950E+03,3.267437E-01,3.182533E+03,4.634000E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.294313E+03,2.560135E-01,2.921347E+03,3.047184E+03,5.172911E-02,1.710156E+03,1.828635E-01,1.688710E+03,2.831191E+03,1.264940E-01,5.039935E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.678030E+02,1.579714E-01,1.801103E+03,1.876674E+03,3.068637E-02,1.014487E+03,1.140609E-01,1.064105E+03,1.753965E+03,7.711242E-02,3.049992E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.294313E+03,2.574863E-01,2.937793E+03,3.063106E+03,5.172911E-02,1.710156E+03,1.830841E-01,1.691170E+03,2.837733E+03,1.274188E-01,5.066789E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.678030E+02,1.636019E-01,1.863968E+03,1.942156E+03,3.068637E-02,1.014487E+03,1.184503E-01,1.113110E+03,1.807412E+03,7.643285E-02,3.030262E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:10:00,6.823837E-02,1.704420E+03,3.513002E-01,4.008237E+03,4.219844E+03,6.823837E-02,2.252979E+03,3.263061E-01,3.180619E+03,4.638802E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.292060E+03,2.551053E-01,2.913460E+03,3.039076E+03,5.172911E-02,1.707904E+03,1.819437E-01,1.680693E+03,2.827109E+03,1.264947E-01,5.039953E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.664668E+02,1.573414E-01,1.795404E+03,1.870821E+03,3.068637E-02,1.013151E+03,1.134235E-01,1.058325E+03,1.750404E+03,7.711276E-02,3.050002E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.292060E+03,2.565838E-01,2.929968E+03,3.055074E+03,5.172911E-02,1.707904E+03,1.821681E-01,1.683196E+03,2.833668E+03,1.274194E-01,5.066808E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.664668E+02,1.628904E-01,1.857360E+03,1.935369E+03,3.068637E-02,1.013151E+03,1.177338E-01,1.106447E+03,1.802925E+03,7.643319E-02,3.030272E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:20:00,6.823837E-02,1.701448E+03,3.508715E-01,4.006421E+03,4.217888E+03,6.823837E-02,2.250008E+03,3.258726E-01,3.178750E+03,4.643669E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.289808E+03,2.542460E-01,2.906117E+03,3.031488E+03,5.172911E-02,1.705651E+03,1.810917E-01,1.673434E+03,2.824002E+03,1.264953E-01,5.039972E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.651306E+02,1.567414E-01,1.790041E+03,1.865283E+03,3.068637E-02,1.011814E+03,1.128269E-01,1.053000E+03,1.747437E+03,7.711310E-02,3.050012E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.289808E+03,2.557323E-01,2.922713E+03,3.047588E+03,5.172911E-02,1.705651E+03,1.813215E-01,1.675996E+03,2.830607E+03,1.274201E-01,5.066827E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.651306E+02,1.622127E-01,1.851130E+03,1.928939E+03,3.068637E-02,1.011814E+03,1.170615E-01,1.100278E+03,1.799072E+03,7.643353E-02,3.030282E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:30:00,6.823837E-02,1.698477E+03,3.504477E-01,4.004661E+03,4.215990E+03,6.823837E-02,2.247036E+03,3.254437E-01,3.176933E+03,4.648608E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.287555E+03,2.534372E-01,2.899339E+03,3.024414E+03,5.172911E-02,1.703399E+03,1.803090E-01,1.666947E+03,2.821905E+03,1.264959E-01,5.039990E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.637944E+02,1.561724E-01,1.785025E+03,1.860055E+03,3.068637E-02,1.010478E+03,1.122719E-01,1.048141E+03,1.745089E+03,7.711344E-02,3.050021E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.287555E+03,2.549338E-01,2.916050E+03,3.040639E+03,5.172911E-02,1.703399E+03,1.805458E-01,1.669589E+03,2.828588E+03,1.274207E-01,5.066845E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.637944E+02,1.615697E-01,1.845287E+03,1.922858E+03,3.068637E-02,1.010478E+03,1.164341E-01,1.094610E+03,1.795878E+03,7.643387E-02,3.030292E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:40:00,6.823837E-02,1.695505E+03,3.500294E-01,4.002963E+03,4.214156E+03,6.823837E-02,2.244065E+03,3.250200E-01,3.175173E+03,4.653625E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.285303E+03,2.526810E-01,2.893148E+03,3.017892E+03,5.172911E-02,1.701146E+03,1.795970E-01,1.661251E+03,2.820838E+03,1.264966E-01,5.040008E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.624582E+02,1.556356E-01,1.780367E+03,1.855161E+03,3.068637E-02,1.009142E+03,1.117595E-01,1.043756E+03,1.743369E+03,7.711377E-02,3.050031E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.285303E+03,2.541901E-01,2.909998E+03,3.034265E+03,5.172911E-02,1.701146E+03,1.798427E-01,1.663991E+03,2.827627E+03,1.274213E-01,5.066863E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.624582E+02,1.609623E-01,1.839841E+03,1.917151E+03,3.068637E-02,1.009142E+03,1.158525E-01,1.089453E+03,1.793350E+03,7.643421E-02,3.030301E+03,3.068637E-02,0.000000E+00,0.000000E+00
05:50:00,6.823837E-02,1.692534E+03,3.496174E-01,4.001334E+03,4.212396E+03,6.823837E-02,2.241093E+03,3.246021E-01,3.173479E+03,4.658730E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.283050E+03,2.519791E-01,2.887564E+03,3.011974E+03,5.172911E-02,1.698894E+03,1.789575E-01,1.656363E+03,2.820812E+03,1.264972E-01,5.040026E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.611220E+02,1.551319E-01,1.776080E+03,1.850632E+03,3.068637E-02,1.007806E+03,1.112906E-01,1.039856E+03,1.742280E+03,7.711411E-02,3.050041E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.283050E+03,2.535031E-01,2.904580E+03,3.028521E+03,5.172911E-02,1.698894E+03,1.792138E-01,1.659222E+03,2.827735E+03,1.274220E-01,5.066881E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.611220E+02,1.603917E-01,1.834806E+03,1.911849E+03,3.068637E-02,1.007806E+03,1.153175E-01,1.084816E+03,1.791488E+03,7.643454E-02,3.030311E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:00:00,6.823837E-02,1.689563E+03,3.492131E-01,3.999792E+03,4.210725E+03,6.823837E-02,2.238122E+03,3.241916E-01,3.171867E+03,4.663938E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.280798E+03,2.514161E-01,2.883530E+03,3.007765E+03,5.172911E-02,1.696641E+03,1.785023E-01,1.653533E+03,2.823417E+03,1.264978E-01,5.040044E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.597858E+02,1.547250E-01,1.772872E+03,1.847293E+03,3.068637E-02,1.006470E+03,1.109441E-01,1.037325E+03,1.742937E+03,7.711444E-02,3.050050E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.280798E+03,2.529694E-01,2.900875E+03,3.024667E+03,5.172911E-02,1.696641E+03,1.787791E-01,1.656622E+03,2.830621E+03,1.274226E-01,5.066899E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.597858E+02,1.599033E-01,1.830689E+03,1.907547E+03,3.068637E-02,1.006470E+03,1.148834E-01,1.081305E+03,1.791049E+03,7.643487E-02,3.030321E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:10:00,6.823837E-02,1.679163E+03,3.488220E-01,4.005825E+03,4.216793E+03,6.823837E-02,2.227722E+03,3.237935E-01,3.177822E+03,4.694446E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.272914E+03,2.510451E-01,2.887271E+03,3.011614E+03,5.172911E-02,1.688758E+03,1.785643E-01,1.662108E+03,2.852296E+03,1.264984E-01,5.040062E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.551091E+02,1.546360E-01,1.776556E+03,1.851313E+03,3.068637E-02,1.001793E+03,1.111459E-01,1.044254E+03,1.762583E+03,7.711476E-02,3.050060E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.272914E+03,2.527776E-01,2.906616E+03,3.030772E+03,5.172911E-02,1.688758E+03,1.790470E-01,1.667496E+03,2.862437E+03,1.274232E-01,5.066917E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.551091E+02,1.595235E-01,1.831125E+03,1.907946E+03,3.068637E-02,1.001793E+03,1.147665E-01,1.084676E+03,1.806312E+03,7.643520E-02,3.030330E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:20:00,6.823837E-02,1.668763E+03,3.484567E-01,4.012146E+03,4.223176E+03,6.823837E-02,2.217323E+03,3.234202E-01,3.184054E+03,4.725478E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.265031E+03,2.509442E-01,2.894028E+03,3.019002E+03,5.172911E-02,1.680874E+03,1.789159E-01,1.673917E+03,2.881774E+03,1.264990E-01,5.040080E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.504324E+02,1.554035E-01,1.789801E+03,1.866101E+03,3.068637E-02,9.971161E+02,1.121491E-01,1.060130E+03,1.790787E+03,7.711509E-02,3.050069E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.265031E+03,2.533026E-01,2.920361E+03,3.045978E+03,5.172911E-02,1.680874E+03,1.800597E-01,1.686684E+03,2.900935E+03,1.274238E-01,5.066935E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.504324E+02,1.592927E-01,1.833225E+03,1.910333E+03,3.068637E-02,9.971161E+02,1.148050E-01,1.089782E+03,1.821208E+03,7.643553E-02,3.030340E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:30:00,6.823837E-02,1.658363E+03,3.481369E-01,4.018975E+03,4.230110E+03,6.823837E-02,2.206923E+03,3.230907E-01,3.190775E+03,4.756502E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.257147E+03,2.511536E-01,2.904250E+03,3.030119E+03,5.172911E-02,1.672990E+03,1.795844E-01,1.689263E+03,2.913496E+03,1.264996E-01,5.040097E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.457557E+02,1.570790E-01,1.813184E+03,1.891452E+03,3.068637E-02,9.924394E+02,1.138326E-01,1.083600E+03,1.825945E+03,7.711541E-02,3.050079E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.257147E+03,2.545383E-01,2.942040E+03,3.069470E+03,5.172911E-02,1.672990E+03,1.817051E-01,1.712935E+03,2.945265E+03,1.274244E-01,5.066953E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.457557E+02,1.592315E-01,1.837218E+03,1.914759E+03,3.068637E-02,9.924394E+02,1.150141E-01,1.096793E+03,1.837047E+03,7.643585E-02,3.030349E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:40:00,6.823837E-02,1.647964E+03,3.478830E-01,4.026539E+03,4.237830E+03,6.823837E-02,2.196523E+03,3.228253E-01,3.198212E+03,4.764122E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.249263E+03,2.517157E-01,2.918408E+03,3.045293E+03,5.172911E-02,1.665107E+03,1.805981E-01,1.708463E+03,2.931712E+03,1.265002E-01,5.040115E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.410790E+02,1.597974E-01,1.848210E+03,1.928712E+03,3.068637E-02,9.877627E+02,1.163813E-01,1.116728E+03,1.861183E+03,7.711573E-02,3.050088E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.249263E+03,2.564846E-01,2.971653E+03,3.100971E+03,5.172911E-02,1.665107E+03,1.839453E-01,1.745828E+03,2.978826E+03,1.274250E-01,5.066970E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.410790E+02,1.593611E-01,1.843342E+03,1.921350E+03,3.068637E-02,9.877627E+02,1.154087E-01,1.105875E+03,1.844731E+03,7.643617E-02,3.030358E+03,3.068637E-02,0.000000E+00,0.000000E+00
06:50:00,6.823837E-02,1.637564E+03,3.477150E-01,4.035064E+03,4.246566E+03,6.823837E-02,2.186123E+03,3.226439E-01,3.206586E+03,4.772744E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.241379E+03,2.527035E-01,2.937320E+03,3.065419E+03,5.172911E-02,1.657223E+03,1.820186E-01,1.732204E+03,2.956030E+03,1.265008E-01,5.040132E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.364023E+02,1.639464E-01,1.899208E+03,1.982757E+03,3.068637E-02,9.830860E+02,1.201947E-01,1.163977E+03,1.913140E+03,7.711605E-02,3.050097E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.241379E+03,2.593219E-01,3.011213E+03,3.142911E+03,5.172911E-02,1.657223E+03,1.868677E-01,1.786336E+03,3.021893E+03,1.274256E-01,5.066987E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.364023E+02,1.597174E-01,1.851996E+03,1.930538E+03,3.068637E-02,9.830860E+02,1.160195E-01,1.117370E+03,1.855851E+03,7.643649E-02,3.030368E+03,3.068637E-02,0.000000E+00,0.000000E+00
07:00:00,6.823837E-02,1.627164E+03,3.476520E-01,4.044760E+03,4.256538E+03,6.823837E-02,2.175723E+03,3.225655E-01,3.216110E+03,4.782591E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.233496E+03,2.540477E-01,2.960210E+03,3.089601E+03,5.172911E-02,1.649339E+03,1.837351E-01,1.759251E+03,2.984675E+03,1.265014E-01,5.040149E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.317256E+02,1.692927E-01,1.963573E+03,2.050340E+03,3.068637E-02,9.784093E+02,1.250761E-01,1.223147E+03,1.978228E+03,7.711636E-02,3.050106E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.233496E+03,2.627996E-01,3.057923E+03,3.192111E+03,5.172911E-02,1.649339E+03,1.902638E-01,1.832132E+03,3.071444E+03,1.274262E-01,5.067004E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.317256E+02,1.602606E-01,1.862737E+03,1.941826E+03,3.068637E-02,9.784093E+02,1.167921E-01,1.130673E+03,1.869485E+03,7.643680E-02,3.030377E+03,3.068637E-02,0.000000E+00,0.000000E+00
07:10:00,6.823837E-02,1.601908E+03,3.476865E-01,4.070412E+03,4.282798E+03,6.823837E-02,2.150467E+03,3.225833E-01,3.241575E+03,4.808783E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.214350E+03,2.557744E-01,2.998641E+03,3.129210E+03,5.172911E-02,1.630193E+03,1.854574E-01,1.797632E+03,3.023789E+03,1.265020E-01,5.040166E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.203678E+02,1.756716E-01,2.046152E+03,2.134596E+03,3.068637E-02,9.670515E+02,1.306515E-01,1.296753E+03,2.055023E+03,7.711667E-02,3.050115E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.214350E+03,2.667120E-01,3.120756E+03,3.256632E+03,5.172911E-02,1.630193E+03,1.935765E-01,1.888269E+03,3.129377E+03,1.274268E-01,5.067021E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.203678E+02,1.610084E-01,1.882447E+03,1.962077E+03,3.068637E-02,9.670515E+02,1.175344E-01,1.150321E+03,1.889068E+03,7.643711E-02,3.030386E+03,3.068637E-02,0.000000E+00,0.000000E+00
07:20:00,6.823837E-02,1.576651E+03,3.478347E-01,4.097346E+03,4.310394E+03,6.823837E-02,2.125210E+03,3.227140E-01,3.268312E+03,4.836299E+03,6.823837E-02,3.785059E+03,6.823837E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.195203E+03,2.578549E-01,3.041030E+03,3.173307E+03,5.172911E-02,1.611047E+03,1.874470E-01,1.839006E+03,3.067503E+03,1.265026E-01,5.040183E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.090101E+02,1.825645E-01,2.134478E+03,2.226360E+03,3.068637E-02,9.556938E+02,1.367004E-01,1.375652E+03,2.139624E+03,7.711698E-02,3.050124E+03,3.068637E-02,0.000000E+00,0.000000E+00,5.172911E-02,1.195203E+03,2.705514E-01,3.182783E+03,3.321174E+03,5.172911E-02,1.611047E+03,1.967133E-01,1.942451E+03,3.186829E+03,1.274274E-01,5.067038E+03,5.172911E-02,0.000000E+00,0.000000E+00,3.068637E-02,7.090101E+02,1.619396E-01,1.904210E+03,1.984573E+03,3.068637E-02,9.556938E+02,1.184254E-01,1.171637E+03,1.911169E+03,7.643743E-02,3.030395E+03,3.068637E-02,0.000000E+00,0.000000E+00
