Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 3:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 3:Des Tot Cool Cap [W]
01:50:00,7.502560E-02,1.830221E+03,3.420617E-01,3.957394E+03,5.579379E+03,7.502560E-02,2.071469E+03,3.312384E-01,3.595303E+03,5.863505E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.525260E-01,2.924197E+03,4.260774E+03,5.687426E-02,1.570308E+03,2.222464E-01,2.403220E+03,4.265383E+03,1.660345E-01,6.387030E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.581346E-01,1.827703E+03,2.634430E+03,3.373854E-02,9.315267E+02,1.398738E-01,1.515315E+03,2.639254E+03,1.025828E-01,3.907616E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.387426E+03,2.549838E-01,2.951633E+03,4.294956E+03,5.687426E-02,1.570308E+03,2.242829E-01,2.425951E+03,4.297320E+03,1.687452E-01,6.465752E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.230389E+02,1.665631E-01,1.921805E+03,2.734023E+03,3.373854E-02,9.315267E+02,1.478076E-01,1.603892E+03,2.734778E+03,1.036319E-01,3.938076E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:00:00,7.502560E-02,1.834995E+03,3.418649E-01,3.950422E+03,5.572196E+03,7.502560E-02,2.076244E+03,3.310368E-01,3.588278E+03,5.842776E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.515797E-01,2.910013E+03,4.245110E+03,5.687426E-02,1.573927E+03,2.213143E-01,2.389194E+03,4.240289E+03,1.660353E-01,6.387053E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.574447E-01,1.817853E+03,2.623567E+03,3.373854E-02,9.336739E+02,1.391946E-01,1.505585E+03,2.622852E+03,1.025833E-01,3.907630E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.391045E+03,2.540094E-01,2.937136E+03,4.278930E+03,5.687426E-02,1.573927E+03,2.233287E-01,2.411678E+03,4.271958E+03,1.687460E-01,6.465776E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.251860E+02,1.656758E-01,1.909752E+03,2.720864E+03,3.373854E-02,9.336739E+02,1.469371E-01,1.592026E+03,2.716132E+03,1.036323E-01,3.938090E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:10:00,7.502560E-02,1.838576E+03,3.416710E-01,3.944676E+03,5.566269E+03,7.502560E-02,2.079825E+03,3.308382E-01,3.582480E+03,5.826707E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.506584E-01,2.897012E+03,4.230692E+03,5.687426E-02,1.576642E+03,2.204040E-01,2.376315E+03,4.218887E+03,1.660361E-01,6.387076E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.567718E-01,1.808731E+03,2.613470E+03,3.373854E-02,9.352843E+02,1.385303E-01,1.496558E+03,2.608659E+03,1.025837E-01,3.907644E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.393760E+03,2.530625E-01,2.923850E+03,4.264179E+03,5.687426E-02,1.576642E+03,2.223979E-01,2.398571E+03,4.250307E+03,1.687468E-01,6.465799E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.267964E+02,1.648161E-01,1.898544E+03,2.708593E+03,3.373854E-02,9.352843E+02,1.460916E-01,1.580976E+03,2.699814E+03,1.036328E-01,3.938104E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:20:00,7.502560E-02,1.842157E+03,3.414800E-01,3.938962E+03,5.560376E+03,7.502560E-02,2.083406E+03,3.306426E-01,3.576714E+03,5.810699E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.497618E-01,2.884288E+03,4.216602E+03,5.687426E-02,1.579357E+03,2.195151E-01,2.363677E+03,4.197704E+03,1.660369E-01,6.387099E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.561158E-01,1.799797E+03,2.603597E+03,3.373854E-02,9.368946E+02,1.378809E-01,1.487697E+03,2.594616E+03,1.025842E-01,3.907657E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.396475E+03,2.521423E-01,2.910862E+03,4.249782E+03,5.687426E-02,1.579357E+03,2.214901E-01,2.385721E+03,4.228890E+03,1.687476E-01,6.465822E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.284067E+02,1.639831E-01,1.887633E+03,2.696659E+03,3.373854E-02,9.368946E+02,1.452703E-01,1.570196E+03,2.683756E+03,1.036333E-01,3.938118E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:30:00,7.502560E-02,1.845739E+03,3.412917E-01,3.933279E+03,5.554516E+03,7.502560E-02,2.086987E+03,3.304499E-01,3.570981E+03,5.794753E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.488895E-01,2.871836E+03,4.202838E+03,5.687426E-02,1.582071E+03,2.186478E-01,2.351278E+03,4.176752E+03,1.660377E-01,6.387123E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.554764E-01,1.791049E+03,2.593947E+03,3.373854E-02,9.385050E+02,1.372462E-01,1.479001E+03,2.580734E+03,1.025847E-01,3.907671E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.399189E+03,2.512482E-01,2.898165E+03,4.235733E+03,5.687426E-02,1.582071E+03,2.206053E-01,2.373128E+03,4.207720E+03,1.687484E-01,6.465846E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.300171E+02,1.631756E-01,1.877008E+03,2.685052E+03,3.373854E-02,9.385050E+02,1.444723E-01,1.559677E+03,2.667958E+03,1.036338E-01,3.938131E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:40:00,7.502560E-02,1.849320E+03,3.411062E-01,3.927627E+03,5.548686E+03,7.502560E-02,2.090568E+03,3.302599E-01,3.565279E+03,5.778866E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.480413E-01,2.859650E+03,4.189392E+03,5.687426E-02,1.584786E+03,2.178015E-01,2.339116E+03,4.156039E+03,1.660385E-01,6.387146E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.548535E-01,1.782483E+03,2.584514E+03,3.373854E-02,9.401154E+02,1.366261E-01,1.470467E+03,2.567015E+03,1.025852E-01,3.907685E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.401904E+03,2.503797E-01,2.885754E+03,4.222023E+03,5.687426E-02,1.584786E+03,2.197428E-01,2.360783E+03,4.186803E+03,1.687492E-01,6.465869E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.316275E+02,1.623929E-01,1.866659E+03,2.673759E+03,3.373854E-02,9.401154E+02,1.436968E-01,1.549408E+03,2.652417E+03,1.036342E-01,3.938145E+03,3.373854E-02,0.000000E+00,0.000000E+00
02:50:00,7.502560E-02,1.852901E+03,3.409234E-01,3.922004E+03,5.542888E+03,7.502560E-02,2.094149E+03,3.300727E-01,3.559608E+03,5.763039E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.472165E-01,2.847728E+03,4.176253E+03,5.687426E-02,1.587501E+03,2.169765E-01,2.327190E+03,4.135576E+03,1.660393E-01,6.387169E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.542466E-01,1.774097E+03,2.575289E+03,3.373854E-02,9.417257E+02,1.360205E-01,1.462096E+03,2.553467E+03,1.025856E-01,3.907699E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.404619E+03,2.495362E-01,2.873624E+03,4.208639E+03,5.687426E-02,1.587501E+03,2.189026E-01,2.348689E+03,4.166149E+03,1.687500E-01,6.465892E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.332378E+02,1.616340E-01,1.856576E+03,2.662765E+03,3.373854E-02,9.417257E+02,1.429432E-01,1.539384E+03,2.637134E+03,1.036347E-01,3.938159E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:00:00,7.502560E-02,1.856482E+03,3.407431E-01,3.916411E+03,5.537121E+03,7.502560E-02,2.097730E+03,3.298882E-01,3.553967E+03,5.747268E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.464150E-01,2.836065E+03,4.163413E+03,5.687426E-02,1.590215E+03,2.161722E-01,2.315496E+03,4.115368E+03,1.660401E-01,6.387192E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.536555E-01,1.765888E+03,2.566267E+03,3.373854E-02,9.433361E+02,1.354292E-01,1.453884E+03,2.540092E+03,1.025861E-01,3.907712E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.407333E+03,2.487174E-01,2.861768E+03,4.195571E+03,5.687426E-02,1.590215E+03,2.180843E-01,2.336839E+03,4.145763E+03,1.687508E-01,6.465915E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.348482E+02,1.608981E-01,1.846750E+03,2.652055E+03,3.373854E-02,9.433361E+02,1.422107E-01,1.529596E+03,2.622103E+03,1.036352E-01,3.938173E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:10:00,7.502560E-02,1.860063E+03,3.405653E-01,3.910845E+03,5.531382E+03,7.502560E-02,2.101311E+03,3.297062E-01,3.548354E+03,5.731556E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.456282E-01,2.824567E+03,4.150753E+03,5.687426E-02,1.592930E+03,2.153807E-01,2.303945E+03,4.095308E+03,1.660409E-01,6.387215E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.530753E-01,1.757800E+03,2.557377E+03,3.373854E-02,9.449465E+02,1.348476E-01,1.445780E+03,2.526829E+03,1.025866E-01,3.907726E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.410048E+03,2.479145E-01,2.850089E+03,4.182698E+03,5.687426E-02,1.592930E+03,2.172800E-01,2.325144E+03,4.125537E+03,1.687516E-01,6.465939E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.364586E+02,1.601795E-01,1.837116E+03,2.641553E+03,3.373854E-02,9.449465E+02,1.414942E-01,1.519985E+03,2.607258E+03,1.036356E-01,3.938186E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:20:00,7.502560E-02,1.863644E+03,3.403899E-01,3.905306E+03,5.525670E+03,7.502560E-02,2.104892E+03,3.295267E-01,3.542769E+03,5.715898E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.448556E-01,2.813226E+03,4.138265E+03,5.687426E-02,1.595644E+03,2.146013E-01,2.292528E+03,4.075390E+03,1.660417E-01,6.387239E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.525055E-01,1.749829E+03,2.548612E+03,3.373854E-02,9.465568E+02,1.342751E-01,1.437778E+03,2.513673E+03,1.025871E-01,3.907740E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.412763E+03,2.471266E-01,2.838578E+03,4.170006E+03,5.687426E-02,1.595644E+03,2.164885E-01,2.313592E+03,4.105463E+03,1.687524E-01,6.465962E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.380689E+02,1.594773E-01,1.827667E+03,2.631245E+03,3.373854E-02,9.465568E+02,1.407925E-01,1.510542E+03,2.592589E+03,1.036361E-01,3.938200E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:30:00,7.502560E-02,1.867225E+03,3.402168E-01,3.899791E+03,5.519985E+03,7.502560E-02,2.108473E+03,3.293494E-01,3.537208E+03,5.700293E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.440965E-01,2.802037E+03,4.125940E+03,5.687426E-02,1.598359E+03,2.138332E-01,2.281239E+03,4.055609E+03,1.660425E-01,6.387262E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.519458E-01,1.741970E+03,2.539969E+03,3.373854E-02,9.481672E+02,1.337114E-01,1.429874E+03,2.500622E+03,1.025875E-01,3.907753E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.415477E+03,2.463530E-01,2.827226E+03,4.157485E+03,5.687426E-02,1.598359E+03,2.157090E-01,2.302176E+03,4.085533E+03,1.687532E-01,6.465985E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.396793E+02,1.587908E-01,1.818392E+03,2.621123E+03,3.373854E-02,9.481672E+02,1.401050E-01,1.501256E+03,2.578087E+03,1.036366E-01,3.938214E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:40:00,7.502560E-02,1.870806E+03,3.400457E-01,3.894300E+03,5.514323E+03,7.502560E-02,2.112054E+03,3.291741E-01,3.531670E+03,5.684738E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.433505E-01,2.790994E+03,4.113771E+03,5.687426E-02,1.601074E+03,2.130760E-01,2.270071E+03,4.035962E+03,1.660433E-01,6.387285E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.513958E-01,1.734219E+03,2.531441E+03,3.373854E-02,9.497776E+02,1.331560E-01,1.422064E+03,2.487673E+03,1.025880E-01,3.907767E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.418192E+03,2.455929E-01,2.816026E+03,4.145127E+03,5.687426E-02,1.601074E+03,2.149410E-01,2.290887E+03,4.065744E+03,1.687540E-01,6.466008E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.412897E+02,1.581191E-01,1.809283E+03,2.611176E+03,3.373854E-02,9.497776E+02,1.394309E-01,1.492120E+03,2.563746E+03,1.036371E-01,3.938227E+03,3.373854E-02,0.000000E+00,0.000000E+00
03:50:00,7.502560E-02,1.874387E+03,3.398765E-01,3.888830E+03,5.508683E+03,7.502560E-02,2.115635E+03,3.290008E-01,3.526154E+03,5.669233E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.426168E-01,2.780088E+03,4.101749E+03,5.687426E-02,1.603788E+03,2.123292E-01,2.259018E+03,4.016444E+03,1.660441E-01,6.387308E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.508550E-01,1.726571E+03,2.523022E+03,3.373854E-02,9.513879E+02,1.326087E-01,1.414343E+03,2.474821E+03,1.025885E-01,3.907781E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.420907E+03,2.448457E-01,2.804970E+03,4.132922E+03,5.687426E-02,1.603788E+03,2.141839E-01,2.279719E+03,4.046089E+03,1.687547E-01,6.466031E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.429000E+02,1.574614E-01,1.800330E+03,2.601394E+03,3.373854E-02,9.513879E+02,1.387695E-01,1.483125E+03,2.549557E+03,1.036375E-01,3.938241E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:00:00,7.502560E-02,1.877968E+03,3.397091E-01,3.883380E+03,5.503064E+03,7.502560E-02,2.119216E+03,3.288293E-01,3.520659E+03,5.653774E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.418951E-01,2.769316E+03,4.089869E+03,5.687426E-02,1.606503E+03,2.115922E-01,2.248076E+03,3.997050E+03,1.660449E-01,6.387331E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.503231E-01,1.719022E+03,2.514709E+03,3.373854E-02,9.529983E+02,1.320691E-01,1.406708E+03,2.462064E+03,1.025889E-01,3.907794E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.423621E+03,2.441107E-01,2.794050E+03,4.120862E+03,5.687426E-02,1.606503E+03,2.134369E-01,2.268665E+03,4.026560E+03,1.687555E-01,6.466054E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.445104E+02,1.568171E-01,1.791526E+03,2.591769E+03,3.373854E-02,9.529983E+02,1.381201E-01,1.474264E+03,2.535513E+03,1.036380E-01,3.938254E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:10:00,7.502560E-02,1.880355E+03,3.395434E-01,3.879142E+03,5.498685E+03,7.502560E-02,2.121604E+03,3.286596E-01,3.516376E+03,5.642835E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.411919E-01,2.759656E+03,4.079147E+03,5.687426E-02,1.608313E+03,2.108730E-01,2.238236E+03,3.981286E+03,1.660456E-01,6.387354E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.498040E-01,1.712153E+03,2.507104E+03,3.373854E-02,9.540719E+02,1.315417E-01,1.399746E+03,2.451480E+03,1.025894E-01,3.907808E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.425431E+03,2.433950E-01,2.784250E+03,4.109969E+03,5.687426E-02,1.608313E+03,2.127080E-01,2.258718E+03,4.010666E+03,1.687563E-01,6.466077E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.455840E+02,1.561899E-01,1.783450E+03,2.582902E+03,3.373854E-02,9.540719E+02,1.374871E-01,1.466124E+03,2.523690E+03,1.036385E-01,3.938268E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:20:00,7.502560E-02,1.882743E+03,3.393793E-01,3.874923E+03,5.494327E+03,7.502560E-02,2.123991E+03,3.284915E-01,3.512112E+03,5.631927E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.405071E-01,2.750201E+03,4.068672E+03,5.687426E-02,1.610123E+03,2.101715E-01,2.228595E+03,3.965749E+03,1.660464E-01,6.387377E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.492974E-01,1.705424E+03,2.499666E+03,3.373854E-02,9.551455E+02,1.310264E-01,1.392920E+03,2.441048E+03,1.025899E-01,3.907821E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.427241E+03,2.426978E-01,2.774656E+03,4.099323E+03,5.687426E-02,1.610123E+03,2.119973E-01,2.248974E+03,3.995005E+03,1.687571E-01,6.466100E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.466576E+02,1.555794E-01,1.775561E+03,2.574250E+03,3.373854E-02,9.551455E+02,1.368701E-01,1.458162E+03,2.512065E+03,1.036389E-01,3.938282E+03,3.373854E-02,0.000000E+00,0.000000E+00
04:30:00,7.502560E-02,1.885130E+03,3.392169E-01,3.870723E+03,5.489988E+03,7.502560E-02,2.126378E+03,3.283251E-01,3.507867E+03,5.621051E+03,7.502560E-02,4.244464E+03,7.502560E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.398406E-01,2.740950E+03,4.058446E+03,5.687426E-02,1.611932E+03,2.094876E-01,2.219150E+03,3.950438E+03,1.660472E-01,6.387399E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.488033E-01,1.698834E+03,2.492398E+03,3.373854E-02,9.562190E+02,1.305231E-01,1.386228E+03,2.430770E+03,1.025903E-01,3.907835E+03,3.373854E-02,0.000000E+00,0.000000E+00,5.687426E-02,1.429050E+03,2.420189E-01,2.765267E+03,4.088930E+03,5.687426E-02,1.611932E+03,2.113048E-01,2.239433E+03,3.979577E+03,1.687579E-01,6.466122E+03,5.687426E-02,0.000000E+00,0.000000E+00,3.373854E-02,8.477311E+02,1.549850E-01,1.767852E+03,2.565812E+03,3.373854E-02,9.562190E+02,1.362688E-01,1.450375E+03,2.500635E+03,1.036394E-01,3.938295E+03,3.373854E-02,0.000000E+00,0.000000E+00
